Composition = 75% Sio2, 25% Water
3.86,0.2,-10.696358596951807
3.86,0.4,-10.492268894528289
3.86,0.6,-10.28807634947378
3.86,0.8,-10.08377512041961
3.86,1.0,-9.87935890363409
3.86,1.2,-9.674820833109564
3.86,1.4,-9.470153399055482
3.86,1.6,-9.265348320589053
3.86,1.8,-9.060396378367951
3.86,2.0,-8.855287037114243
3.86,2.2,-8.650009563363128
3.86,2.4,-8.444551690489936
3.86,2.6,-8.238899653491186
3.86,2.8,-8.033037808696507
3.86,3.0,-7.826947540340631
3.86,3.2,-7.620611572378023
3.86,3.4,-7.414008631464337
3.86,3.6,-7.207115138901998
3.86,3.8,-6.999905174043201
3.86,4.0,-6.792350077616267
3.86,4.2,-6.584419070615242
3.86,4.4,-6.376079629948309
3.86,4.6,-6.167298051139769
3.86,4.8,-5.958041189338128
3.86,5.0,-5.748278435232433
3.86,5.2,-5.53797688416704
3.86,5.4,-5.327123569600234
3.86,5.6,-5.115721400167209
3.86,5.8,-4.903788049294513
3.86,6.0,-4.69136538946062
3.86,6.2,-4.4785222532694435
3.86,6.4,-4.265357583646988
3.86,6.6,-4.052002703685977
3.86,6.8,-3.838624128129628
3.86,7.0,-3.6254145396828763
3.86,7.2,-3.4125982738230483
3.86,7.4,-3.2004265200035475
3.86,7.6,-2.989179279517274
3.86,7.8,-2.77917661127013
3.86,8.0,-2.570794537752116
3.86,8.2,-2.364506658968738
3.86,8.4,-2.160897921202074
3.86,8.6,-1.9607437596145283
3.86,8.8,-1.7650946080787886
3.86,9.0,-1.575274863047254
3.86,9.2,-1.3922375027684382
3.86,9.4,-1.2155761261320592
3.86,9.6,-1.0171615886255942
3.86,9.8,-0.8445708165148582
3.86,10.0,-0.4293525612081991
3.86,10.2,-0.24356413955495157
3.86,10.4,-0.00979200222534525
3.86,10.6,0.15209438623439264
3.86,10.8,0.22086570756849075
3.86,11.0,0.277035497305089
3.86,11.2,0.32711167066070246
3.86,11.4,0.37458493390740477
3.86,11.6,0.4273643651061461
3.86,11.8,0.48098858840038367
3.86,12.0,0.5383992718266484
3.86,12.2,0.5983055430045365
3.86,12.4,0.6620839340792025
3.86,12.6,0.7285342374279311
3.86,12.8,0.7988561255510862
3.86,13.0,0.8716446391140948
3.86,13.2,0.9469704518888477
3.86,13.4,1.025468032059499
3.86,13.6,1.1069047112077306
3.86,13.8,1.1907716755806164
3.86,14.0,1.2770555799388794
3.86,14.2,1.365694807583396
3.86,14.4,1.45659756192312
3.86,14.6,1.5497772169199318
3.86,14.8,1.6449629542766049
3.86,15.0,1.7420104150479108
3.86,15.2,1.8408072140024638
3.86,15.4,1.941245042684644
3.94,-1.2,-12.239236878097149
3.94,-1.0,-12.035819039323846
3.94,-0.8,-11.83233016872925
3.94,-0.6,-11.628767180495098
3.94,-0.4,-11.425126652975552
3.94,-0.2,-11.221404939526124
3.94,0.0,-11.01759797645193
3.94,0.2,-10.813701584114485
3.94,0.4,-10.609711039115174
3.94,0.6,-10.405621489143106
3.94,0.8,-10.201427381862127
3.94,1.0,-9.997122807866534
3.94,1.2,-9.792701250120892
3.94,1.4,-9.588155397398664
3.94,1.6,-9.38347720060594
3.94,1.8,-9.178658535081523
3.94,2.0,-8.97368987853281
3.94,2.2,-8.768560883538365
3.94,2.4,-8.563260149570057
3.94,2.6,-8.357774842567053
3.94,2.8,-8.152090699220341
3.94,3.0,-7.946191410355633
3.94,3.2,-7.7400598192720915
3.94,3.4,-7.533676254710727
3.94,3.6,-7.327018346596642
3.94,3.8,-7.120061126892264
3.94,4.0,-6.912778149572446
3.94,4.2,-6.705139814294238
3.94,4.4,-6.497110342941374
3.94,4.6,-6.28865755621661
3.94,4.8,-6.079746403704063
3.94,5.0,-5.870341503756503
3.94,5.2,-5.660408021700017
3.94,5.4,-5.449919155318639
3.94,5.6,-5.238858151336637
3.94,5.8,-5.027220915758336
3.94,6.0,-4.815020937178805
3.94,6.2,-4.602292443531517
3.94,6.4,-4.389107893117302
3.94,6.6,-4.1755708774531355
3.94,6.8,-3.9618157512909287
3.94,7.0,-3.748009259135749
3.94,7.2,-3.534351211147943
3.94,7.4,-3.32107936282347
3.94,7.6,-3.1084589284439
3.94,7.8,-2.8967868674092307
3.94,8.0,-2.6864170962169363
3.94,8.2,-2.477757949305752
3.94,8.4,-2.2713107936862587
3.94,8.6,-2.067721914876717
3.94,8.8,-1.867851490812733
3.94,9.0,-1.6728146970510296
3.94,9.2,-1.483739092289827
3.94,9.4,-1.3011206030018572
3.94,9.6,-1.1238998180361826
3.94,9.8,-0.9479786755218189
3.94,10.0,-0.6704508523095323
3.94,10.2,-0.33454596708824763
3.94,10.4,-0.1376401104147514
3.94,10.6,0.059417098551474964
3.94,10.8,0.17835222744481885
3.94,11.0,0.24921158686205402
3.94,11.2,0.308429826164661
3.94,11.4,0.36247790698535304
3.94,11.6,0.4180492725651581
3.94,11.8,0.4744116831425581
3.94,12.0,0.5333155504406653
3.94,12.2,0.5945792523092217
3.94,12.4,0.6590883438632391
3.94,12.6,0.7260653026057065
3.94,12.8,0.7969949693837324
3.94,13.0,0.8702471456237545
3.94,13.2,0.9459338957612273
3.94,13.4,1.0247170120546703
3.94,13.6,1.1063302040043723
3.94,13.8,1.1903342129511278
3.94,14.0,1.276722696794687
3.94,14.2,1.36544132032713
3.94,14.4,1.4564044366417028
3.94,14.6,1.5496314638687245
3.94,14.8,1.6448518645893573
3.94,15.0,1.741926450733248
3.94,15.2,1.840745834579645
3.94,15.4,1.9412008167532393
4.02,-1.0,-12.152398755615291
4.02,-0.8,-11.94899846411844
4.02,-0.6,-11.745526596689738
4.02,-0.4,-11.541979652002446
4.02,-0.2,-11.33835450362752
4.02,0.0,-11.134647270332557
4.02,0.2,-10.930853964859521
4.02,0.4,-10.726970082903902
4.02,0.6,-10.522991081379056
4.02,0.8,-10.3189117424403
4.02,1.0,-10.114726562604899
4.02,1.2,-9.910429468370193
4.02,1.4,-9.706013569444805
4.02,1.6,-9.501471608705957
4.02,1.8,-9.2967957712112
4.02,2.0,-9.091977346356948
4.02,2.2,-8.887006609761915
4.02,2.4,-8.681872996958298
4.02,2.6,-8.476564599343517
4.02,2.8,-8.271068369420927
4.02,3.0,-8.06536961220565
4.02,3.2,-7.859452004631569
4.02,3.4,-7.653296066584169
4.02,3.6,-7.446882465456906
4.02,3.8,-7.240188003788566
4.02,4.0,-7.033187771763462
4.02,4.2,-6.82585362493378
4.02,4.4,-6.618152656701023
4.02,4.6,-6.410052361795048
4.02,4.8,-6.201517075843432
4.02,5.0,-5.992508201149754
4.02,5.2,-5.782988280706564
4.02,5.4,-5.57292260698179
4.02,5.6,-5.3622757010869835
4.02,5.8,-5.151031226602106
4.02,6.0,-4.939181363211976
4.02,6.2,-4.726735700529057
4.02,6.4,-4.513734225753658
4.02,6.6,-4.300245539276814
4.02,6.8,-4.086368853883516
4.02,7.0,-3.872236524812701
4.02,7.2,-3.6580225866756835
4.02,7.4,-3.443939792989552
4.02,7.6,-3.2302306069444544
4.02,7.8,-3.017170655216121
4.02,8.0,-2.8050828453047965
4.02,8.2,-2.5943398056634184
4.02,8.4,-2.385386553658491
4.02,8.6,-2.1787622205481285
4.02,8.8,-1.9751752760609482
4.02,9.0,-1.7755476909743253
4.02,9.2,-1.5809699131349524
4.02,9.4,-1.3923855894141242
4.02,9.6,-1.209934212562986
4.02,9.8,-1.0316269016358097
4.02,10.0,-0.8513000276590247
4.02,10.2,-0.5218203720953768
4.02,10.4,-0.3333387487281594
4.02,10.6,-0.05529336227921829
4.02,10.8,0.10790708367585218
4.02,11.0,0.2109848687380417
4.02,11.2,0.2837924924179234
4.02,11.4,0.3464165453134614
4.02,11.6,0.4061366875772413
4.02,11.8,0.46598777374636147
4.02,12.0,0.5269967520270538
4.02,12.2,0.5900096705157356
4.02,12.4,0.6555946756054837
4.02,12.6,0.723278993201102
4.02,12.8,0.7947783088430764
4.02,13.0,0.8685160539975179
4.02,13.2,0.9446535063930801
4.02,13.4,1.0237883813764914
4.02,13.6,1.1056213250392162
4.02,13.8,1.1897949417328642
4.02,14.0,1.2763122943329388
4.02,14.2,1.3651283965733754
4.02,14.4,1.4561653551373412
4.02,14.6,1.5494501404214363
4.02,14.8,1.6447127003072375
4.02,15.0,1.7418201488461351
4.02,15.2,1.8406657022721051
4.02,15.4,1.9411409849817818
4.1,-1.0,-12.268665743525485
4.1,-0.8,-12.06535968784685
4.1,-0.6,-11.861984828644283
4.1,-0.4,-11.658537589206503
4.1,-0.2,-11.455015142492707
4.1,0.0,-11.251413889826996
4.1,0.2,-11.047730050398894
4.1,0.4,-10.843959413865228
4.1,0.6,-10.640097630012601
4.1,0.8,-10.436139889290851
4.1,1.0,-10.232081043548124
4.1,1.2,-10.02791544431603
4.1,1.4,-9.823636784003082
4.1,1.6,-9.619238512037892
4.1,1.8,-9.414713023183763
4.1,2.0,-9.210052032494145
4.1,2.2,-9.005246814848684
4.1,2.4,-8.800287545806679
4.1,2.6,-8.59516323116264
4.1,2.8,-8.389861828041633
4.1,3.0,-8.184369914206881
4.1,3.2,-7.97867245700097
4.1,3.4,-7.7727511940134
4.1,3.6,-7.566588906769706
4.1,3.8,-7.360164504700949
4.1,4.0,-7.1534546504006045
4.1,4.2,-6.946433069124914
4.1,4.4,-6.739070898438808
4.1,4.6,-6.531335987221304
4.1,4.8,-6.32319202721801
4.1,5.0,-6.114600412190045
4.1,5.2,-5.9055222476646705
4.1,5.4,-5.695918574607836
4.1,5.6,-5.4857449043222575
4.1,5.8,-5.274973658801039
4.1,6.0,-5.063580534644673
4.1,6.2,-4.8515536466083855
4.1,6.4,-4.638903333222562
4.1,6.6,-4.425660414108288
4.1,6.8,-4.211892956748701
4.1,7.0,-3.9976971908226187
4.1,7.2,-3.783213344499695
4.1,7.4,-3.56861871502889
4.1,7.6,-3.354125365160362
4.1,7.8,-3.139987054843845
4.1,8.0,-2.92649529946714
4.1,8.2,-2.713992893918252
4.1,8.4,-2.502878329236375
4.1,8.6,-2.2936139303525813
4.1,8.8,-2.086790737856141
4.1,9.0,-1.8831694772586398
4.1,9.2,-1.6837072791995504
4.1,9.4,-1.4894836700272602
4.1,9.6,-1.3013419693957198
4.1,9.8,-1.1187237991321974
4.1,10.0,-0.938406346393444
4.1,10.2,-0.7531407621788907
4.1,10.4,-0.5393188382119387
4.1,10.6,-0.2151026782400383
4.1,10.8,0.010040998344982996
4.1,11.0,0.15364557296678583
4.1,11.2,0.24923901972618231
4.1,11.4,0.3241597376602916
4.1,11.6,0.3906696854517596
4.1,11.8,0.4551527163935568
4.1,12.0,0.5190912409547377
4.1,12.2,0.5843271407435733
4.1,12.4,0.6513386358339986
4.1,12.6,0.7200680813070308
4.1,12.8,0.7921954651607997
4.1,13.0,0.8664435115731568
4.1,13.2,0.9430722346321929
4.1,13.4,1.0226404828107296
4.1,13.6,1.1047475925809
4.1,13.8,1.1891314493726917
4.1,14.0,1.2758077994794035
4.1,14.2,1.364743713801138
4.1,14.4,1.455871106968459
4.1,14.6,1.5492263640250208
4.1,14.8,1.6445401944719622
4.1,15.0,1.7416874866633985
4.1,15.2,1.8405641294941677
4.1,15.4,1.9410637523398626
4.18,-0.8,-12.181335652791772
4.18,-0.6,-11.978063022439486
4.18,-0.4,-11.774721083609275
4.18,-0.2,-11.571306899547599
4.18,0.0,-11.367817177093265
4.18,0.2,-11.164248385188724
4.18,0.4,-10.96059673929631
4.18,0.6,-10.756857980137193
4.18,0.8,-10.553027785066037
4.18,1.0,-10.34910125136558
4.18,1.2,-10.145073105696865
4.18,1.4,-9.940937648580375
4.18,1.6,-9.736688611934353
4.18,1.8,-9.53231900562079
4.18,2.0,-9.327820786425248
4.18,2.2,-9.12318632910981
4.18,2.4,-8.918406500235129
4.18,2.6,-8.713471173980594
4.18,2.8,-8.508369241773302
4.18,3.0,-8.303088538465188
4.18,3.2,-8.097615358914014
4.18,3.4,-7.891934490389447
4.18,3.6,-7.686028893725186
4.18,3.8,-7.4798792060403185
4.18,4.0,-7.273464225514986
4.18,4.2,-7.066760043034262
4.18,4.4,-6.859739571073641
4.18,4.6,-6.652373314309421
4.18,4.8,-6.444624965335614
4.18,5.0,-6.236458858957065
4.18,5.2,-6.027837147016911
4.18,5.4,-5.81871856438146
4.18,5.6,-5.609060954234852
4.18,5.8,-5.398823415623894
4.18,6.0,-5.18796771263749
4.18,6.2,-4.976462221861258
4.18,6.4,-4.764295751020814
4.18,6.6,-4.551465655089018
4.18,6.8,-4.338012502902487
4.18,7.0,-4.1239976005957795
4.18,7.2,-3.9095182189387985
4.18,7.4,-3.6947095635163847
4.18,7.6,-3.4797486967865274
4.18,7.8,-3.2648616999132356
4.18,8.0,-3.0503109723857884
4.18,8.2,-2.836400441267389
4.18,8.4,-2.623482691772032
4.18,8.6,-2.4119774666836764
4.18,8.8,-2.202385179714962
4.18,9.0,-1.9953342990962408
4.18,9.2,-1.7916386039791647
4.18,9.4,-1.5923226744383094
4.18,9.6,-1.398440649305713
4.18,9.8,-1.2104201843884712
4.18,10.0,-1.0270504104418319
4.18,10.2,-0.8445519093807399
4.18,10.4,-0.6542678957586024
4.18,10.6,-0.4278968308525805
4.18,10.8,-0.11925420981689758
4.18,11.0,0.07005294469982885
4.18,11.2,0.19993208875785567
4.18,11.4,0.2935357757270553
4.18,11.6,0.3704607692021833
4.18,11.8,0.441208574858354
4.18,12.0,0.5091693432714923
4.18,12.2,0.577190480464145
4.18,12.4,0.6460376382950577
4.18,12.6,0.7162392650074432
4.18,12.8,0.7891778292512321
4.18,13.0,0.8640194690182299
4.18,13.2,0.9411456889596933
4.18,13.4,1.0212269081910477
4.18,13.6,1.1036723850952879
4.18,13.8,1.1883169281369548
4.18,14.0,1.2751894836410809
4.18,14.2,1.3642726634061795
4.18,14.4,1.4555108086386317
4.18,14.6,1.5489520194504949
4.18,14.8,1.6443281735425583
4.18,15.0,1.741523709819719
4.18,15.2,1.8404378950074984
4.18,15.4,1.9409668847682178
4.26,-0.8,-12.296795981199184
4.26,-0.6,-12.093631313727263
4.26,-0.4,-11.890400133736412
4.26,-0.2,-11.687099811133747
4.26,0.0,-11.483726819491343
4.26,0.2,-11.280278275534174
4.26,0.4,-11.076750503736717
4.26,0.6,-10.87313951942237
4.26,0.8,-10.66944151771371
4.26,1.0,-10.465651699313526
4.26,1.2,-10.261765321816517
4.26,1.4,-10.057777113156545
4.26,1.6,-9.853681128513793
4.26,1.8,-9.649471280331749
4.26,2.0,-9.445140498265816
4.26,2.2,-9.240681313731512
4.26,2.4,-9.036085473119627
4.26,2.6,-8.831343577314001
4.26,2.8,-8.626445784512914
4.26,3.0,-8.421380888084988
4.26,3.2,-8.216136334586036
4.26,3.4,-8.010698481038544
4.26,3.6,-7.8050517432516795
4.26,3.8,-7.599176946948569
4.26,4.0,-7.393055879992094
4.26,4.2,-7.186667308391756
4.26,4.4,-6.979985409133224
4.26,4.6,-6.7729838145518375
4.26,4.8,-6.565631847950346
4.26,5.0,-6.357895489527939
4.26,5.2,-6.149737434753998
4.26,5.4,-5.941117040846368
4.26,5.6,-5.731991388304062
4.26,5.8,-5.522316146015979
4.26,6.0,-5.3120404160618815
4.26,6.2,-5.10112753803657
4.26,6.4,-4.889549028928761
4.26,6.6,-4.677286180994955
4.26,6.8,-4.464340391975034
4.26,7.0,-4.250733876956114
4.26,7.2,-4.036524444278681
4.26,7.4,-3.8218041776690708
4.26,7.6,-3.6067178695116535
4.26,7.8,-3.3914455203770766
4.26,8.0,-3.1762085463177234
4.26,8.2,-2.9612726554124826
4.26,8.4,-2.746951132119007
4.26,8.6,-2.5336429536792355
4.26,8.8,-2.3217788397298
4.26,9.0,-2.1118864458438917
4.26,9.2,-1.9046363790784429
4.26,9.4,-1.7008883085993776
4.26,9.6,-1.5016741904675879
4.26,9.8,-1.307912145363596
4.26,10.0,-1.1196785188040732
4.26,10.2,-0.9352952194142485
4.26,10.4,-0.7500125273400755
4.26,10.6,-0.553337751626567
4.26,10.8,-0.3171625734413232
4.26,11.0,-0.04265410636304901
4.26,11.2,0.12852612544427933
4.26,11.4,0.251863817490138
4.26,11.6,0.34338964722779447
4.26,11.8,0.4228664179312362
4.26,12.0,0.49642833001714304
4.26,12.2,0.5679501606938915
4.26,12.4,0.6392769468344374
4.26,12.6,0.7113886164342857
4.26,12.8,0.7854960708478547
4.26,13.0,0.8611881876077085
4.26,13.2,0.9388221422595672
4.26,13.4,1.0194649944705012
4.26,13.6,1.1023262748232687
4.26,13.8,1.1873004516206462
4.26,14.0,1.274419800189333
4.26,14.2,1.3636873647568895
4.26,14.4,1.4550635980212665
4.26,14.6,1.548611460816134
4.26,14.8,1.6440646952932987
4.26,15.0,1.7413196414997687
4.26,15.2,1.840279872617621
4.26,15.4,1.9408447837340421
4.34,-0.6,-12.208426542472472
4.34,-0.4,-12.005313038309568
4.34,-0.2,-11.802132976207199
4.34,0.0,-11.598883835424566
4.34,0.2,-11.395562378049977
4.34,0.4,-11.192165251957794
4.34,0.6,-10.988688845603376
4.34,0.8,-10.785129346270846
4.34,1.0,-10.58148265734425
4.34,1.2,-10.37774420420175
4.34,1.4,-10.173909164467862
4.34,1.6,-9.969972090762255
4.34,1.8,-9.765927259540964
4.34,2.0,-9.561768399034086
4.34,2.2,-9.357488160688384
4.34,2.4,-9.153078845347244
4.34,2.6,-8.948532386696781
4.34,2.8,-8.743839569990975
4.34,3.0,-8.538990334524984
4.34,3.2,-8.333973266912691
4.34,3.4,-8.12877587424113
4.34,3.6,-7.923384134621827
4.34,3.8,-7.7177819115038675
4.34,4.0,-7.5119520953273975
4.34,4.2,-7.305875181886123
4.34,4.4,-7.099528924446875
4.34,4.6,-6.892888631575064
4.34,4.8,-6.68592680681639
4.34,5.0,-6.478612364517977
4.34,5.2,-6.270909222231898
4.34,5.4,-6.0627774321497085
4.34,5.6,-5.854177815374748
4.34,5.8,-5.645064238662813
4.34,6.0,-5.435390657150728
4.34,6.2,-5.225112659370681
4.34,6.4,-5.014189526711392
4.34,6.6,-4.802587090581946
4.34,6.8,-4.5902841326015125
4.34,7.0,-4.377268467140281
4.34,7.2,-4.1635700014637
4.34,7.4,-3.949245102402022
4.34,7.6,-3.7343878915141824
4.34,7.8,-3.519128870163729
4.34,8.0,-3.3036455739422017
4.34,8.2,-3.0881680713298256
4.34,8.4,-2.872971505871225
4.34,8.6,-2.6583872713400543
4.34,8.8,-2.4447971024468473
4.34,9.0,-2.2326597809566917
4.34,9.2,-2.0225413926250244
4.34,9.4,-1.8151688104055606
4.34,9.6,-1.6114553460429644
4.34,9.8,-1.4123925449041397
4.34,10.0,-1.218704553440456
4.34,10.2,-1.0299978888632033
4.34,10.4,-0.8437673468768393
4.34,10.6,-0.6542201501134878
4.34,10.8,-0.44800881837639306
4.34,11.0,-0.20817610325099445
4.34,11.2,0.020669594271296568
4.34,11.4,0.18333355279504124
4.34,11.6,0.3011437132395505
4.34,11.8,0.3956878303424341
4.34,12.0,0.4778257703989415
4.34,12.2,0.5549520662380347
4.34,12.4,0.630022666309992
4.34,12.6,0.7047762385546131
4.34,12.8,0.7805682166687681
4.34,13.0,0.8575192317773246
4.34,13.2,0.9360876953836937
4.34,13.4,1.0172422653329598
4.34,13.6,1.1005658980446564
4.34,13.8,1.1859609669399225
4.34,14.0,1.273409762754773
4.34,14.2,1.3629220011937495
4.34,14.4,1.4544804794160493
4.34,14.6,1.548168143161897
4.34,14.8,1.6437220639247951
4.34,15.0,1.741054148829829
4.34,15.2,1.8400737831572844
4.34,15.4,1.9406847337765605
4.42,-0.6,-12.322509235233918
4.42,-0.4,-12.11952012447407
4.42,-0.2,-11.916467383276357
4.42,0.0,-11.713348108960204
4.42,0.2,-11.510159773507196
4.42,0.4,-11.306899289101045
4.42,0.6,-11.103563195440005
4.42,0.8,-10.900148003209996
4.42,1.0,-10.696649783736
4.42,1.2,-10.493064470648193
4.42,1.4,-10.289387488848876
4.42,1.6,-10.08561388569399
4.42,1.8,-9.881738357537882
4.42,2.0,-9.677755149806796
4.42,2.2,-9.47365768175066
4.42,2.4,-9.26943890226218
4.42,2.6,-9.065091400048727
4.42,2.8,-8.860606712747524
4.42,3.0,-8.65597555749714
4.42,3.2,-8.451187749492938
4.42,3.4,-8.246231984593466
4.42,3.6,-8.041095672870645
4.42,3.8,-7.835764641743325
4.42,4.0,-7.630223365696832
4.42,4.2,-7.424452983581422
4.42,4.4,-7.218434515446156
4.42,4.6,-7.012145895096513
4.42,4.8,-6.805562173324103
4.42,5.0,-6.59865534131253
4.42,5.2,-6.391392945357127
4.42,5.4,-6.183738907795027
4.42,5.6,-5.975655702439356
4.42,5.8,-5.767099841726335
4.42,6.0,-5.558027037571657
4.42,6.2,-5.348390153497568
4.42,6.4,-5.138139835564093
4.42,6.6,-4.927230126952286
4.42,6.8,-4.7156256683566005
4.42,7.0,-4.503297471517449
4.42,7.2,-4.2902448846322105
4.42,7.4,-4.07648870388822
4.42,7.6,-3.8620795871587954
4.42,7.8,-3.6471007321253266
4.42,8.0,-3.431685469487299
4.42,8.2,-3.2160178136794286
4.42,8.4,-3.0003242981460794
4.42,8.6,-2.784879511829788
4.42,8.8,-2.5700171535011553
4.42,9.0,-2.3561488922206912
4.42,9.2,-2.1437521716937584
4.42,9.4,-1.933431382300824
4.42,9.6,-1.7259546243079547
4.42,9.8,-1.5222504634846012
4.42,10.0,-1.3232823064946782
4.42,10.2,-1.1294900627529412
4.42,10.4,-0.9399724492645982
4.42,10.6,-0.7516196027393001
4.42,10.8,-0.5581244501509943
4.42,11.0,-0.34720157079513503
4.42,11.2,-0.1141210630288246
4.42,11.4,0.08870040933845605
4.42,11.6,0.24112976229565855
4.42,11.8,0.3576394910414767
4.42,12.0,0.4524832996250561
4.42,12.2,0.5376191718835758
4.42,12.4,0.6178980097885178
4.42,12.6,0.696119033258547
4.42,12.8,0.7742224827041658
4.42,13.0,0.8528506956628137
4.42,13.2,0.9326706071484229
4.42,13.4,1.0146204893354656
4.42,13.6,1.0984576941461714
4.42,13.8,1.1842878702417323
4.42,14.0,1.2721411481163096
4.42,14.2,1.36196431737805
4.42,14.4,1.4537572801744802
4.42,14.6,1.5476165682310157
4.42,14.8,1.6432966621789769
4.42,15.0,1.7407249271177683
4.42,15.2,1.839818266464361
4.42,15.4,1.9404860705469802
4.5,-0.4,-12.232912253430584
4.5,-0.2,-12.02999435498739
4.5,0.0,-11.827012648326896
4.5,0.2,-11.623964901463815
4.5,0.4,-11.420848389378104
4.5,0.6,-11.217659786616139
4.5,0.8,-11.014395954672121
4.5,1.0,-10.811053035775904
4.5,1.2,-10.60762748610645
4.5,1.4,-10.40411496000072
4.5,1.6,-10.200510938251117
4.5,1.8,-9.996810548255695
4.5,2.0,-9.793008421720936
4.5,2.2,-9.589098868096565
4.5,2.4,-9.38507528379797
4.5,2.6,-9.18093069508874
4.5,2.8,-8.97665756566874
4.5,3.0,-8.772247369907141
4.5,3.2,-8.567690964911707
4.5,3.4,-8.362978191154294
4.5,3.6,-8.15809766252942
4.5,3.8,-7.953036675083366
4.5,4.0,-7.747781250022243
4.5,4.2,-7.542314243067399
4.5,4.4,-7.336618790135742
4.5,4.6,-7.13067534334133
4.5,4.8,-6.924461202795131
4.5,5.0,-6.717951510905457
4.5,5.2,-6.511117968149001
4.5,5.4,-6.303928894296563
4.5,5.6,-6.09634823149233
4.5,5.8,-5.888335400377968
4.5,6.0,-5.679848588556396
4.5,6.2,-5.470841436074645
4.5,6.4,-5.261262446255471
4.5,6.6,-5.051060331220443
4.5,6.8,-4.840190500232748
4.5,7.0,-4.628614003965567
4.5,7.2,-4.416304066903829
4.5,7.4,-4.203248040367861
4.5,7.6,-3.989459958646447
4.5,7.8,-3.774983048589772
4.5,8.0,-3.5599074732133156
4.5,8.2,-3.3443652271424997
4.5,8.4,-3.128530540608474
4.5,8.6,-2.9126271369679158
4.5,8.8,-2.6969392976315407
4.5,9.0,-2.4818233519598123
4.5,9.2,-2.267683865562164
4.5,9.4,-2.0550259908884345
4.5,9.6,-1.844480489100087
4.5,9.8,-1.6368539369344326
4.5,10.0,-1.4331088842373791
4.5,10.2,-1.234100775035656
4.5,10.4,-1.0399967165745347
4.5,10.6,-0.8494952847182047
4.5,10.8,-0.659163086857282
4.5,11.0,-0.46251598051458964
4.5,11.2,-0.24981900758637252
4.5,11.4,-0.027711287832565573
4.5,11.6,0.15917452973098123
4.5,11.8,0.3049108905847033
4.5,12.0,0.41805002343397113
4.5,12.2,0.5146416504065033
4.5,12.4,0.6018375716282647
4.5,12.6,0.6847312777564907
4.5,12.8,0.7660027679879021
4.5,13.0,0.8468611992500651
4.5,13.2,0.9283291004044476
4.5,13.4,1.011366511328463
4.5,13.6,1.0959246119911148
4.5,13.8,1.1822772737348946
4.5,14.0,1.2705622067943538
4.5,14.2,1.3607650768655064
4.5,14.4,1.4528589778033212
4.5,14.6,1.5469304127248624
4.5,14.8,1.6427690161202508
4.5,15.0,1.740317506643246
4.5,15.2,1.839502500388066
4.5,15.4,1.9402406192163415
4.58,-0.4,-12.3453707375787
4.58,-0.2,-12.142595943391989
4.58,0.0,-11.939760696364734
4.58,0.2,-11.736862184023689
4.58,0.4,-11.533898138450356
4.58,0.6,-11.330865463265846
4.58,0.8,-11.12776120744987
4.58,1.0,-10.924581745461806
4.58,1.2,-10.721323843920512
4.58,1.4,-10.517983498470985
4.58,1.6,-10.314556566203748
4.58,1.8,-10.111038545184709
4.58,2.0,-9.907424437263032
4.58,2.2,-9.703709136823067
4.58,2.4,-9.499886373587817
4.58,2.6,-9.295949702099929
4.58,2.8,-9.091892533264042
4.58,3.0,-8.8877072076811
4.58,3.2,-8.683385356386921
4.58,3.4,-8.478917850200226
4.58,3.6,-8.274294302762767
4.58,3.8,-8.069503473923007
4.58,4.0,-7.86453260092022
4.58,4.2,-7.659367803379198
4.58,4.4,-7.453993082444716
4.58,4.6,-7.248390697527559
4.58,4.8,-7.042540393236004
4.58,5.0,-6.836420268055195
4.58,5.2,-6.63000531285434
4.58,5.4,-6.4232670533012595
4.58,5.6,-6.216172466795107
4.58,5.8,-6.008682884673418
4.58,6.0,-5.800761391318039
4.58,6.2,-5.59236389470045
4.58,6.4,-5.38344318177708
4.58,6.6,-5.173949140947609
4.58,6.8,-4.963830596842392
4.58,7.0,-4.753037394781035
4.58,7.2,-4.541527702946419
4.58,7.4,-4.329262745286479
4.58,7.6,-4.116226304759816
4.58,7.8,-3.902430423156549
4.58,8.0,-3.687922821302525
4.58,8.2,-3.472782975675611
4.58,8.4,-3.2571332545752245
4.58,8.6,-3.041147087851147
4.58,8.8,-2.8250574233183032
4.58,9.0,-2.6091465109669194
4.58,9.2,-2.393758352384848
4.58,9.4,-2.179324780344411
4.58,9.6,-1.9663668421113905
4.58,9.8,-1.7555569278839607
4.58,10.0,-1.5477491441156002
4.58,10.2,-1.3438794095165272
4.58,10.4,-1.1447086014687033
4.58,10.6,-0.9501781974751725
4.58,10.8,-0.7586791029426971
4.58,11.0,-0.5664598172773717
4.58,11.2,-0.3676682098871834
4.58,11.4,-0.15605259249998776
4.58,11.6,0.055417436675056185
4.58,11.8,0.23355682208682335
4.58,12.0,0.3711989467231566
4.58,12.2,0.4836289889772603
4.58,12.4,0.5803462656270046
4.58,12.6,0.6696934702798454
4.58,12.8,0.7552885117402637
4.58,13.0,0.8391399378203515
4.58,13.2,0.9227629252873436
4.58,13.4,1.007221347702259
4.58,13.6,1.092821125167224
4.58,13.8,1.1798755407168275
4.58,14.0,1.2686382471487905
4.58,14.2,1.3592742155744317
4.58,14.4,1.4517414483245836
4.58,14.6,1.546077754059942
4.58,14.8,1.6421155881120346
4.58,15.0,1.7398144448994028
4.58,15.2,1.839113488198569
4.58,15.4,1.939938624791885
