Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
3.06,4.2,-5.722220500209579
3.06,4.4,-5.515139657224406
3.06,4.6,-5.308012025946899
3.06,4.8,-5.100908965120919
3.06,5.0,-4.893911742773324
3.06,5.2,-4.6871130941498595
3.06,5.4,-4.480606230998726
3.06,5.6,-4.274491232115198
3.06,5.8,-4.068874724343736
3.06,6.0,-3.863873020948499
3.06,6.2,-3.659619340464969
3.06,6.4,-3.456275704036617
3.06,6.6,-3.25405288817813
3.06,6.8,-3.0532433279969013
3.06,7.0,-2.85427378756529
3.06,7.2,-2.657789206581975
3.06,7.4,-2.46477353582347
3.06,7.6,-2.27668090557741
3.06,7.8,-2.09544663120586
3.06,8.0,-1.8382143799869135
3.06,8.2,-1.6843376895197781
3.06,8.4,-1.5404077380936758
3.06,8.6,-0.07728985700198968
3.06,8.8,-0.05538979582486049
3.06,9.0,-0.033489734647731445
3.06,9.2,-0.011589673470602451
3.06,9.4,0.0072907735687867585
3.06,9.6,0.0209187423148055
3.06,9.8,0.03454671106082439
3.06,10.0,0.04817467980684319
3.06,10.2,0.061802648552861945
3.06,10.4,0.07543061729888087
3.06,10.6,0.08905858604489965
3.06,10.8,0.10750781859587116
3.06,11.0,0.14484071737130721
3.06,11.2,0.18217361614674318
3.06,11.4,0.22578273837504773
3.06,11.6,0.275119131504438
3.06,11.8,0.3287111322527097
3.06,12.0,0.38663135820405165
3.06,12.2,0.44976316763402313
3.06,12.4,0.515716653954224
3.06,12.6,0.5860410344766765
3.06,12.8,0.6602289288553487
3.06,13.0,0.7373480346072543
3.06,13.2,0.8174716221195069
3.06,13.4,0.9005626643511184
3.06,13.6,0.9869397919742949
3.06,13.8,1.0758332642441675
3.06,14.0,1.167119840969637
3.06,14.2,1.2606720704224395
3.06,14.4,1.3563498371483114
3.06,14.6,1.4540084081307798
3.06,14.8,1.5535038332241164
3.06,15.0,1.6546965048854034
3.06,15.2,1.7574533602699596
3.06,15.4,1.86164912371378
3.06,15.6,1.9671671434355844
3.14,-2.2,-12.370867030116123
3.14,-2.0,-12.168020655536203
3.14,-1.8,-11.965119443318684
3.14,-1.6,-11.762160857263796
3.14,-1.4,-11.559142410675921
3.14,-1.2,-11.356061201821879
3.14,-1.0,-11.152914114225036
3.14,-0.8,-10.949697941566866
3.14,-0.6,-10.746408944580779
3.14,-0.4,-10.543043186885802
3.14,-0.2,-10.339596358982906
3.14,0.0,-10.136063709823048
3.14,0.2,-9.932440267372954
3.14,0.4,-9.72872029531937
3.14,0.6,-9.524897611790548
3.14,0.8,-9.32096545161324
3.14,1.0,-9.116916311067879
3.14,1.2,-8.912742097960836
3.14,1.4,-8.708433682324266
3.14,1.6,-8.503981182968813
3.14,1.8,-8.299373554558215
3.14,2.0,-8.094598825121146
3.14,2.2,-7.889644643436002
3.14,2.4,-7.684497472920505
3.14,2.6,-7.479143507495294
3.14,2.8,-7.2735688383853745
3.14,3.0,-7.067760341685965
3.14,3.2,-6.861704376133788
3.14,3.4,-6.655394799666804
3.14,3.6,-6.4488292498086475
3.14,3.8,-6.242011952126764
3.14,4.0,-6.034956568651294
3.14,4.2,-5.82768807016101
3.14,4.4,-5.620244125865148
3.14,4.6,-5.412676194247558
3.14,4.8,-5.205049060576881
3.14,5.0,-4.997440288893747
3.14,5.2,-4.789939180659076
3.14,5.4,-4.582642539478175
3.14,5.6,-4.37565491156626
3.14,5.8,-4.169087559320794
3.14,6.0,-3.9630672122968664
3.14,6.2,-3.757720475214269
3.14,6.4,-3.5531989819483063
3.14,6.6,-3.349688592815453
3.14,6.8,-3.1474326347154093
3.14,7.0,-2.946769902990691
3.14,7.2,-2.7481947193856247
3.14,7.4,-2.552448036197683
3.14,7.6,-2.3606345116737386
3.14,7.8,-2.17430153689542
3.14,8.0,-1.995988921605817
3.14,8.2,-1.8273395535345485
3.14,8.4,-1.66866618822918
3.14,8.6,-1.176224960357651
3.14,8.8,-1.0204747433836168
3.14,9.0,-0.07074504275572105
3.14,9.2,-0.05078732573545331
3.14,9.4,-0.0316100496007386
3.14,9.6,-0.013790314073412732
3.14,9.8,0.004029421453913268
3.14,10.0,0.02289449817034451
3.14,10.2,0.042175856933544184
3.14,10.4,0.06145721569674402
3.14,10.6,0.08073857445994359
3.14,10.8,0.10113202910195514
3.14,11.0,0.1396754673070591
3.14,11.2,0.17878661706893706
3.14,11.4,0.2230012946538641
3.14,11.6,0.2732060887647959
3.14,11.8,0.3272363992646773
3.14,12.0,0.38563511526407157
3.14,12.2,0.4489959031630466
3.14,12.4,0.515161593192973
3.14,12.6,0.585660597045581
3.14,12.8,0.6599494384569737
3.14,13.0,0.7371542995203654
3.14,13.2,0.8173449602855922
3.14,13.4,0.900470000846643
3.14,13.6,0.9868824160014198
3.14,13.8,1.075797589899631
3.14,14.0,1.1670985359792811
3.14,14.2,1.2606598485551928
3.14,14.4,1.356343090036547
3.14,14.6,1.4540048067373301
3.14,14.8,1.5535019470425195
3.14,15.0,1.6546955251906066
3.14,15.2,1.7574528210289695
3.14,15.4,1.8616488232252055
3.14,15.6,1.9671669923808437
3.22,-2.2,-12.479477420273188
3.22,-2.0,-12.276611749535641
3.22,-1.8,-12.073690381541072
3.22,-1.6,-11.870710856199825
3.22,-1.4,-11.667670588935994
3.22,-1.2,-11.464566711374012
3.22,-1.0,-11.261396101164575
3.22,-0.8,-11.05815550998313
3.22,-0.6,-10.854841305934395
3.22,-0.4,-10.651449535907055
3.22,-0.2,-10.447975941258271
3.22,0.0,-10.244415772092122
3.22,0.2,-10.040764078607339
3.22,0.4,-9.837014939865188
3.22,0.6,-9.63316225494748
3.22,0.8,-9.429199561806687
3.22,1.0,-9.225119345216084
3.22,1.2,-9.0209136017701
3.22,1.4,-8.816573351049405
3.22,1.6,-8.612088635230334
3.22,1.8,-8.407448647543083
3.22,2.0,-8.20264139513749
3.22,2.2,-7.99765402717521
3.22,2.4,-7.792472478707649
3.22,2.6,-7.587081961572853
3.22,2.8,-7.381467050852699
3.22,3.0,-7.175612138344865
3.22,3.2,-6.969501162903679
3.22,3.4,-6.763122355103189
3.22,3.6,-6.556466514306037
3.22,3.8,-6.349529684047669
3.22,4.0,-6.142315292758481
3.22,4.2,-5.934835254980646
3.22,4.4,-5.727116303302253
3.22,4.6,-5.5191994514429945
3.22,4.8,-5.31113943424084
3.22,5.0,-5.103006072829261
3.22,5.2,-4.894883153591089
3.22,5.4,-4.686866582782585
3.22,5.6,-4.4790627200063735
3.22,5.8,-4.271586497523089
3.22,6.0,-4.064565577291369
3.22,6.2,-3.8581302569005427
3.22,6.4,-3.652428219439617
3.22,6.6,-3.4476310342547096
3.22,6.8,-3.2439528971153377
3.22,7.0,-3.0416740187866984
3.22,7.2,-2.8411776584662007
3.22,7.4,-2.6430268507012786
3.22,7.6,-2.4480550148886193
3.22,7.8,-2.2575082238253197
3.22,8.0,-2.073318058154288
3.22,8.2,-1.897373990198103
3.22,8.4,-1.7307365830331405
3.22,8.6,-1.5733560475269717
3.22,8.8,-1.399051636861362
3.22,9.0,-0.755608957730112
3.22,9.2,-0.0783440429003632
3.22,9.4,-0.05860867984881535
3.22,9.6,-0.03887331679726763
3.22,9.8,-0.01913795374571976
3.22,10.0,0.0012167377965499764
3.22,10.2,0.02349739645787464
3.22,10.4,0.04739315285361161
3.22,10.6,0.07128890924934841
3.22,10.8,0.09518466564508543
3.22,11.0,0.13330585804464148
3.22,11.2,0.17451203092717657
3.22,11.4,0.21959817961630512
3.22,11.6,0.2708414967458227
3.22,11.8,0.3254263065766072
3.22,12.0,0.38440060259013764
3.22,12.2,0.44804413703755186
3.22,12.4,0.5144674879041243
3.22,12.6,0.585178944319491
3.22,12.8,0.6595909668140588
3.22,13.0,0.7368967304892967
3.22,13.2,0.8171663905821972
3.22,13.4,0.9003512810946768
3.22,13.6,0.9867971479573746
3.22,13.8,1.0757412976019176
3.22,14.0,1.167063500537588
3.22,14.2,1.2606387383340034
3.22,14.4,1.3563308519486237
3.22,14.6,1.453997993099559
3.22,14.8,1.553498276097586
3.22,15.0,1.6546935677252192
3.22,15.2,1.757451795572325
3.22,15.4,1.8616482974441868
3.22,15.6,1.9671667152381742
3.3,-2.0,-12.385798046771203
3.3,-1.8,-12.182872407302654
3.3,-1.6,-11.979888185895028
3.3,-1.4,-11.776842718001523
3.3,-1.2,-11.5737330975336
3.3,-1.0,-11.370556308297077
3.3,-0.8,-11.167308995423054
3.3,-0.6,-10.963987680879626
3.3,-0.4,-10.760588439379575
3.3,-0.2,-10.557107031363193
3.3,0.0,-10.353538819653828
3.3,0.2,-10.149878812335716
3.3,0.4,-9.946121208779571
3.3,0.6,-9.74226004138675
3.3,0.8,-9.538288930123064
3.3,1.0,-9.334200568972356
3.3,1.2,-9.129986972760241
3.3,1.4,-8.925639420461339
3.3,1.6,-8.721148079576766
3.3,1.8,-8.516502261987345
3.3,2.0,-8.311690070637322
3.3,2.2,-8.10669782282131
3.3,2.4,-7.9015119028920235
3.3,2.6,-7.696117000256084
3.3,2.8,-7.4904967545229395
3.3,3.0,-7.284633996506993
3.3,3.2,-7.078511550363748
3.3,3.4,-6.872112892358029
3.3,3.6,-6.665423223962803
3.3,3.8,-6.458431498774962
3.3,4.0,-6.251131950494532
3.3,4.2,-6.0435251251506426
3.3,4.4,-5.835625439688049
3.3,4.6,-5.6274606051175695
3.3,4.8,-5.419072301775784
3.3,5.0,-5.210518262605627
3.3,5.2,-5.001872859639867
3.3,5.4,-4.793227795329637
3.3,5.6,-4.58468727776209
3.3,5.8,-4.376367306152289
3.3,6.0,-4.168394095012663
3.3,6.2,-3.9609038219237562
3.3,6.4,-3.754044373192571
3.3,6.6,-3.5479808290198576
3.3,6.8,-3.3429091600712013
3.3,7.0,-3.139070515705358
3.3,7.2,-2.936774852799552
3.3,7.4,-2.7364606596767116
3.3,7.6,-2.538763403592334
3.3,7.8,-2.344660066465593
3.3,8.0,-2.1555714773947443
3.3,8.2,-1.9732656843247356
3.3,8.4,-1.799312105416352
3.3,8.6,-1.634160344470475
3.3,8.8,-1.4769986748749608
3.3,9.0,-1.3230436693159409
3.3,9.2,-0.48601679181760693
3.3,9.4,-0.0799861320490376
3.3,9.6,-0.059100943365315795
3.3,9.8,-0.0382157546815938
3.3,10.0,-0.017330565997871954
3.3,10.2,0.005515802342684897
3.3,10.4,0.03226440856777803
3.3,10.6,0.06036055171452188
3.3,10.8,0.08845669486126598
3.3,11.0,0.1259130910273419
3.3,11.2,0.1693313136667916
3.3,11.4,0.21545390744918863
3.3,11.6,0.26793295254002936
3.3,11.8,0.3232198932107155
3.3,12.0,0.38288305208033835
3.3,12.2,0.44687583567920364
3.3,12.4,0.5136111144690866
3.3,12.6,0.5845787912305926
3.3,12.8,0.6591404934997714
3.3,13.0,0.7365670109265755
3.3,13.2,0.8169299282688207
3.3,13.4,0.9001895380328353
3.3,13.6,0.986684876004777
3.3,13.8,1.0756647203293173
3.3,14.0,1.1670113638804844
3.3,14.2,1.2606048573607103
3.3,14.4,1.3563103278801432
3.3,14.6,1.4539860265659288
3.3,14.8,1.5534915698512513
3.3,15.0,1.6546899333779899
3.3,15.2,1.7574498869437625
3.3,15.4,1.8616473081092246
3.3,15.6,1.9671661874514705
3.38,-1.8,-12.292536927145694
3.38,-1.6,-12.089564204824748
3.38,-1.4,-11.886530108737622
3.38,-1.2,-11.683431690439377
3.38,-1.0,-11.480265926811137
3.38,-0.8,-11.277029511671019
3.38,-0.6,-11.073719068005943
3.38,-0.4,-10.870330720477032
3.38,-0.2,-10.666860333992984
3.38,0.0,-10.463303339458395
3.38,0.2,-10.259654773782003
3.38,0.4,-10.055909327899256
3.38,0.6,-9.852061197431654
3.38,0.8,-9.648103765796565
3.38,1.0,-9.444030112312435
3.38,1.2,-9.239832301425475
3.38,1.4,-9.035501826817068
3.38,1.6,-8.83102929717503
3.38,1.8,-8.6264040383223
3.38,2.0,-8.421614584242255
3.38,2.2,-8.216646260102342
3.38,2.4,-8.011486406287426
3.38,2.6,-7.806119648263596
3.38,2.8,-7.600529162257702
3.38,3.0,-7.394697018053648
3.38,3.2,-7.188604287176512
3.38,3.4,-6.982231901796254
3.38,3.6,-6.7755604986707025
3.38,3.8,-6.568573868523314
3.38,4.0,-6.361258779576211
3.38,4.2,-6.1536078466276525
3.38,4.4,-5.94562229071272
3.38,4.6,-5.737314340266351
3.38,4.8,-5.528710561379294
3.38,5.0,-5.319853150361576
3.38,5.2,-5.110802385044595
3.38,5.4,-4.901641488734146
3.38,5.6,-4.692467486756937
3.38,5.8,-4.483393158793329
3.38,6.0,-4.274545413603868
3.38,6.2,-4.066062646660025
3.38,6.4,-3.85809477061757
3.38,6.6,-3.650805426306643
3.38,6.8,-3.4443781720836406
3.38,7.0,-3.2390283129492605
3.38,7.2,-3.0350239413105036
3.38,7.4,-2.832720281394191
3.38,7.6,-2.632615459428648
3.38,7.8,-2.435435324012734
3.38,8.0,-2.2422443776405143
3.38,8.2,-2.0545176207669202
3.38,8.4,-1.8739249548981924
3.38,8.6,-1.701540879847981
3.38,8.8,-1.537533189277422
3.38,9.0,-1.3787325598496247
3.38,9.2,-1.2196632239130503
3.38,9.4,-0.25323399918522743
3.38,9.6,-0.20343209114154354
3.38,9.8,-0.05658041457487719
3.38,10.0,-0.03419881616664167
3.38,10.2,-0.011817217758406185
3.38,10.4,0.015391186766090269
3.38,10.6,0.047528914049282785
3.38,10.8,0.08000205631741271
3.38,11.0,0.11770146913920816
3.38,11.2,0.1632492712637249
3.38,11.4,0.21042922059960675
3.38,11.6,0.2643715428410701
3.38,11.8,0.3205463659265575
3.38,12.0,0.38103004581271516
3.38,12.2,0.44545397849045243
3.38,12.4,0.5125658891965598
3.38,12.6,0.5838405241591258
3.38,12.8,0.65858286716356
3.38,13.0,0.7361549306214538
3.38,13.2,0.8166291726705297
3.38,13.4,0.8999739377554625
3.38,13.6,0.9865400967942266
3.38,13.8,1.0755627447983394
3.38,14.0,1.1669384616044325
3.38,14.2,1.2605546473231461
3.38,14.4,1.3562781180708008
3.38,14.6,1.4539664894938507
3.38,14.8,1.5534801734537014
3.38,15.0,1.6546835763461438
3.38,15.2,1.7574464628508617
3.38,15.4,1.86164549160113
3.38,15.6,1.9671652240594124
3.46,-1.8,-12.402558628826714
3.46,-1.6,-12.199614963857137
3.46,-1.4,-11.996610168271687
3.46,-1.2,-11.793541466364683
3.46,-1.0,-11.59040527176552
3.46,-0.8,-11.387198860798183
3.46,-0.6,-11.183918805225577
3.46,-0.4,-10.980561336436175
3.46,-0.2,-10.777122475261114
3.46,0.0,-10.573597706468219
3.46,0.2,-10.369982240806824
3.46,0.4,-10.166270803129127
3.46,0.6,-9.962457840934736
3.46,0.8,-9.758536945905254
3.46,1.0,-9.554501253511926
3.46,1.2,-9.35034322853614
3.46,1.4,-9.146054532848929
3.46,1.6,-8.941625964420467
3.46,1.8,-8.73704732190066
3.46,2.0,-8.532307472130771
3.46,2.2,-8.327393714561579
3.46,2.4,-8.122292430923064
3.46,2.6,-7.91698842900213
3.46,2.8,-7.711465034253187
3.46,3.0,-7.505704071440341
3.46,3.2,-7.299685998455985
3.46,3.4,-7.0933901428566415
3.46,3.6,-6.886790801608097
3.46,3.8,-6.679871075219746
3.46,4.0,-6.472611858336214
3.46,4.2,-6.264997582325323
3.46,4.4,-6.057018816491338
3.46,4.6,-5.848675008087357
3.46,4.8,-5.639977300676351
3.46,5.0,-5.430952095487462
3.46,5.2,-5.221643189300524
3.46,5.4,-5.012114308744247
3.46,5.6,-4.802449010839252
3.46,5.8,-4.5927501666868125
3.46,6.0,-4.383142914452012
3.46,6.2,-4.1737648827822476
3.46,6.4,-3.9647671323282165
3.46,6.6,-3.7563140548819858
3.46,6.8,-3.548586170602653
3.46,7.0,-3.341787062762134
3.46,7.2,-3.1361566579016205
3.46,7.4,-2.931994939584028
3.46,7.6,-2.729700396631541
3.46,7.8,-2.5298316059554598
3.46,8.0,-2.333196008795042
3.46,8.2,-2.140948311164485
3.46,8.4,-1.9545819694192228
3.46,8.6,-1.7755252924275058
3.46,8.8,-1.6045290846164029
3.46,9.0,-1.44042068617247
3.46,9.2,-1.2785365848956127
3.46,9.4,-1.0674368938464651
3.46,9.6,-0.8729573917370039
3.46,9.8,-0.07579121495115958
3.46,10.0,-0.05159398640396601
3.46,10.2,-0.027396757856772463
3.46,10.4,-0.0029346444972512815
3.46,10.6,0.032280933113386145
3.46,10.8,0.06957946408893124
3.46,11.0,0.10880277567168793
3.46,11.2,0.1562119158662674
3.46,11.4,0.20425726291059842
3.46,11.6,0.25994957616773756
3.46,11.8,0.3172689037172799
3.46,12.0,0.37874043684353487
3.46,12.2,0.4437064760760837
3.46,12.4,0.5112797995269455
3.46,12.6,0.5829260377793211
3.46,12.8,0.6578891227404076
3.46,13.0,0.7356382462913859
3.46,13.2,0.8162480230574667
3.46,13.4,0.899704205129995
3.46,13.6,0.9863396362096228
3.46,13.8,1.075415289620882
3.46,14.0,1.166838079851017
3.46,14.2,1.2604834683695327
3.46,14.4,1.3562282929896505
3.46,14.6,1.4539351603620925
3.46,14.8,1.5534610964354383
3.46,15.0,1.6546724418637444
3.46,15.2,1.7574402566264142
3.46,15.4,1.8616421515778918
3.46,15.6,1.9671634714052384
3.54,-1.8,-12.512733551074811
3.54,-1.6,-12.309837471446283
3.54,-1.4,-12.106880898197131
3.54,-1.2,-11.903861171517296
3.54,-1.0,-11.700775140630647
3.54,-0.8,-11.49761988024537
3.54,-0.6,-11.29439193843277
3.54,-0.4,-11.091087708690644
3.54,-0.2,-10.887703319986333
3.54,0.0,-10.6842344818104
3.54,0.2,-10.48067646547419
3.54,0.4,-10.27702424840398
3.54,0.6,-10.073272330020338
3.54,0.8,-9.869414689915045
3.54,1.0,-9.66544461867055
3.54,1.2,-9.461354084335943
3.54,1.4,-9.257135738771467
3.54,1.6,-9.052780754029907
3.54,1.8,-8.848279405893493
3.54,2.0,-8.643620888555125
3.54,2.2,-8.4387931658725
3.54,2.4,-8.233782910902173
3.54,2.6,-8.028575465878651
3.54,2.8,-7.8231546960652745
3.54,3.0,-7.61750253472246
3.54,3.2,-7.41159955189171
3.54,3.4,-7.205424628723897
3.54,3.6,-6.998954458574493
3.54,3.8,-6.792166971136443
3.54,4.0,-6.5850394255512095
3.54,4.2,-6.377550719545486
3.54,4.4,-6.16968307700451
3.54,4.6,-5.9614223392699435
3.54,4.8,-5.752765057693107
3.54,5.0,-5.543724335485613
3.54,5.2,-5.334325974485178
3.54,5.4,-5.124614270548735
3.54,5.6,-4.9146546698794555
3.54,5.8,-4.704533608581547
3.54,6.0,-4.49436027404535
3.54,6.2,-4.284262796664294
3.54,6.4,-4.074387112057096
3.54,6.6,-3.864897049461679
3.54,6.8,-3.655980285365102
3.54,7.0,-3.447830599947329
3.54,7.2,-3.240673714404413
3.54,7.4,-3.034778132928823
3.54,7.6,-2.8304816861252675
3.54,7.8,-2.628235380507214
3.54,8.0,-2.4286703681148447
3.54,8.2,-2.2326862361016593
3.54,8.4,-2.0415116831854005
3.54,8.6,-1.856560451103604
3.54,8.8,-1.6789619945256136
3.54,9.0,-1.5089152109916488
3.54,9.2,-1.3431141419033101
3.54,9.4,-1.1761432952544997
3.54,9.6,-0.9920720266559144
3.54,9.8,-0.6201873604439474
3.54,10.0,-0.10937441428005747
3.54,10.2,-0.062204451003511574
3.54,10.4,-0.026285014460237552
3.54,10.6,0.012898184853484653
3.54,10.8,0.05551665016328515
3.54,11.0,0.09856223600976116
3.54,11.2,0.14799561455402463
3.54,11.4,0.19808000252588448
3.54,11.6,0.25479783677273615
3.54,11.8,0.31307500611919176
3.54,12.0,0.3757803503308117
3.54,12.2,0.4414691293810305
3.54,12.4,0.5096352995459881
3.54,12.6,0.5817490736381861
3.54,12.8,0.6569947309566444
3.54,13.0,0.7349684110891777
3.54,13.2,0.8157494268369085
3.54,13.4,0.8993474801090501
3.54,13.6,0.986070068969373
3.54,13.8,1.0752139973309318
3.54,14.0,1.1666896461393594
3.54,14.2,1.2603802379472255
3.54,14.4,1.3561538009717078
3.54,14.6,1.4538816759976685
3.54,14.8,1.5534271034514253
3.54,15.0,1.654651409017966
3.54,15.2,1.757427760674605
3.54,15.4,1.8616350953942655
3.54,15.6,1.9671596517317151
3.62,-1.6,-12.420010854586996
3.62,-1.4,-12.217116270485661
3.62,-1.2,-12.014159701768886
3.62,-1.0,-11.81113818009312
3.62,-0.8,-11.608048735533234
3.62,-0.6,-11.404888089987072
3.62,-0.4,-11.20165261315093
3.62,-0.2,-10.998338646209445
3.62,0.0,-10.794942082953451
3.62,0.2,-10.591458330917511
3.62,0.4,-10.38788258077595
3.62,0.6,-10.184209468247298
3.62,0.8,-9.980433265936334
3.62,1.0,-9.776547611028874
3.62,1.2,-9.572545055193391
3.62,1.4,-9.368418302355746
3.62,1.6,-9.164158954650462
3.62,1.8,-8.959757734236735
3.62,2.0,-8.755204342170007
3.62,2.2,-8.550487347340756
3.62,2.4,-8.345594019537824
3.62,2.6,-8.140510348623877
3.62,2.8,-7.9352201931692115
3.62,3.0,-7.729705733721737
3.62,3.2,-7.523948741069718
3.62,3.4,-7.317928205898179
3.62,3.6,-7.111621726836969
3.62,3.8,-6.905005269137756
3.62,4.0,-6.698053879547587
3.62,4.2,-6.490742737297276
3.62,4.4,-6.2830483482015484
3.62,4.6,-6.074949130158094
3.62,4.8,-5.866430739126212
3.62,5.0,-5.657490268586127
3.62,5.2,-5.448135850891136
3.62,5.4,-5.238391681926754
3.62,5.6,-5.0282983268023775
3.62,5.8,-4.8179254034437715
3.62,6.0,-4.607363777108292
3.62,6.2,-4.3967264973754885
3.62,6.4,-4.186148468100131
3.62,6.6,-3.975786042145372
3.62,6.8,-3.7658188581134024
3.62,7.0,-3.5564379957932086
3.62,7.2,-3.3478602371615342
3.62,7.4,-3.1403343080071187
3.62,7.6,-2.9341719290879533
3.62,7.8,-2.729739796833656
3.62,8.0,-2.5275419666623944
3.62,8.2,-2.3282808362694993
3.62,8.4,-2.1329365738460004
3.62,8.6,-1.942768089899216
3.62,8.8,-1.7591150872719086
3.62,9.0,-1.582903439883451
3.62,9.2,-1.4123849889629858
3.62,9.4,-1.2438012808670438
3.62,9.6,-1.0687872920120385
3.62,9.8,-0.8653064504322509
3.62,10.0,-0.4203127467560319
3.62,10.2,-0.11969348638250057
3.62,10.4,-0.06007857823450056
3.62,10.6,-0.011496476796949987
3.62,10.8,0.037819930493095594
3.62,11.0,0.08624203592575932
3.62,11.2,0.1382273295829245
3.62,11.4,0.19118735967521627
3.62,11.6,0.24888906855853765
3.62,11.8,0.30811896033198605
3.62,12.0,0.37217898319613263
3.62,12.2,0.43873222915698673
3.62,12.4,0.5076291872934842
3.62,12.6,0.5803065252974574
3.62,12.8,0.6558992801665565
3.62,13.0,0.734146197509619
3.62,13.2,0.8151347042521435
3.62,13.4,0.8989042021537896
3.62,13.6,0.9857322750174792
3.62,13.8,1.07495895707178
3.62,14.0,1.1664986808710374
3.62,14.2,1.2602402760534985
3.62,14.4,1.3560547089738295
3.62,14.6,1.4538129906490282
3.62,14.8,1.5533783073088492
3.62,15.0,1.654617920430999
3.62,15.2,1.7574069495733655
3.62,15.4,1.861622672406447
3.62,15.6,1.967152572973709
3.7,-1.4,-12.327186981753174
3.7,-1.2,-12.12430627812953
3.7,-1.0,-11.921362242564811
3.7,-0.8,-11.718351973122683
3.7,-0.6,-11.515272400411463
3.7,-0.4,-11.31211997403764
3.7,-0.2,-11.108891009688744
3.7,0.0,-10.90558161450698
3.7,0.2,-10.702187498022191
3.7,0.4,-10.498704062032765
3.7,0.6,-10.295126113200958
3.7,0.8,-10.091448204881441
3.7,1.0,-9.887664311038373
3.7,1.2,-9.683767784663571
3.7,1.4,-9.479751261933568
3.7,1.6,-9.27560683234363
3.7,1.8,-9.071325594355185
3.7,2.0,-8.866897889248229
3.7,2.2,-8.662312848953329
3.7,2.4,-8.457558518075256
3.7,2.6,-8.25262155335347
3.7,2.8,-8.047486437226253
3.7,3.0,-7.842136246284203
3.7,3.2,-7.6365535774222755
3.7,3.4,-7.430718134781616
3.7,3.6,-7.224607796289584
3.7,3.8,-7.018198518023099
3.7,4.0,-6.811464563992455
3.7,4.2,-6.60437790318041
3.7,4.4,-6.396911286798201
3.7,4.6,-6.189039654821769
3.7,4.8,-5.980740513849247
3.7,5.0,-5.771997151556156
3.7,5.2,-5.562802100431433
3.7,5.4,-5.353160797745489
3.7,5.6,-5.1430914746557255
3.7,5.8,-4.932641676026579
3.7,6.0,-4.721879542989372
3.7,6.2,-4.510897089536305
3.7,6.4,-4.299810708601462
3.7,6.6,-4.088764426824801
3.7,6.8,-3.8779241010385563
3.7,7.0,-3.6674765380571936
3.7,7.2,-3.4576309757521146
3.7,7.4,-3.2486231916468062
3.7,7.6,-3.040741679436457
3.7,7.8,-2.8343025345318376
3.7,8.0,-2.6297224349998944
3.7,8.2,-2.427560115720163
3.7,8.4,-2.2285902281468726
3.7,8.6,-2.0338692346568434
3.7,8.8,-1.8447376132442126
3.7,9.0,-1.6624097419308321
3.7,9.2,-1.4865418112878717
3.7,9.4,-1.3147803085637888
3.7,9.6,-1.1419711433194202
3.7,9.8,-0.9559085184724931
3.7,10.0,-0.7141236084337507
3.7,10.2,-0.2854195651421195
3.7,10.4,-0.11439316247952123
3.7,10.6,-0.04401571378058396
3.7,10.8,0.015529188302572293
3.7,11.0,0.0706001702258765
3.7,11.2,0.12644836752281724
3.7,11.4,0.18289175668492838
3.7,11.6,0.2421344157627292
3.7,11.8,0.30274213146802875
3.7,12.0,0.3679659459117378
3.7,12.2,0.4353910796936338
3.7,12.4,0.5051893469132833
3.7,12.6,0.5785444230766714
3.7,12.8,0.6545639258204436
3.7,13.0,0.7331432343871225
3.7,13.2,0.8143828779173143
3.7,13.4,0.8983589252318605
3.7,13.6,0.9853144573948294
3.7,13.8,1.0746409344888765
3.7,14.0,1.1662580904651494
3.7,14.2,1.2600595123644598
3.7,14.4,1.3559230125360604
3.7,14.6,1.4537185678989855
3.7,14.8,1.5533105887038066
3.7,15.0,1.654569831111457
3.7,15.2,1.7573743716845867
3.7,15.4,1.8616023903664998
3.7,15.6,1.9671404434976933
3.78,-1.4,-12.436971957968447
3.78,-1.2,-12.234177891753973
3.78,-1.0,-12.031322477789615
3.78,-0.8,-11.828402942178053
3.78,-0.6,-11.625416349332577
3.78,-0.4,-11.4223594201863
3.78,-0.2,-11.219228263012834
3.78,0.0,-11.01601921868489
3.78,0.2,-10.812728417425888
3.78,0.4,-10.609351439298544
3.78,0.6,-10.405883335050522
3.78,0.8,-10.202318938278594
3.78,1.0,-9.998652484811084
3.78,1.2,-9.794877737120938
3.78,1.4,-9.590987728626596
3.78,1.6,-9.38697501932937
3.78,1.8,-9.182831086615433
3.78,2.0,-8.978546757741245
3.78,2.2,-8.77411184565082
3.78,2.4,-8.569515240242403
3.78,2.6,-8.36474428493409
3.78,2.8,-8.159785043529737
3.78,3.0,-7.954622115617873
3.78,3.2,-7.749238146372906
3.78,3.4,-7.543614017968006
3.78,3.6,-7.3377283447881
3.78,3.8,-7.13155772581051
3.78,4.0,-6.925076807018661
3.78,4.2,-6.71825533457716
3.78,4.4,-6.511063963512298
3.78,4.6,-6.3034753425442185
3.78,4.8,-6.095460954738733
3.78,5.0,-5.8869953931804115
3.78,5.2,-5.678058828438422
3.78,5.4,-5.4686392021194425
3.78,5.6,-5.258740401197895
3.78,5.8,-5.0483827915462784
3.78,6.0,-4.8376077590306
3.78,6.2,-4.626481392224124
3.78,6.4,-4.415094993828488
3.78,6.6,-4.20357463545585
3.78,6.8,-3.99207116492371
3.78,7.0,-3.7807591016126643
3.78,7.2,-3.5698387963706035
3.78,7.4,-3.359535917858295
