Composition = 80% Sio2, 20% Water
log temp, log pressure (dyne/cm^2), logdensity (g/cc)
3.78,15.4,1.9504226564390346
3.86,-1.4,-12.295165737900142
3.86,-1.2,-12.091604552893266
3.86,-1.0,-11.887970748314487
3.86,-0.8,-11.6842609671094
3.86,-0.6,-11.48047220092812
3.86,-0.4,-11.276600606043052
3.86,-0.2,-11.072642265889597
3.86,0.0,-10.868592771031718
3.86,0.2,-10.664447718164247
3.86,0.4,-10.460201842739592
3.86,0.6,-10.255849796542574
3.86,0.8,-10.051385571599239
3.86,1.0,-9.846802655976965
3.86,1.2,-9.642093984131062
3.86,1.4,-9.437251791794507
3.86,1.6,-9.232267569892082
3.86,1.8,-9.027131802153281
3.86,2.0,-8.821833742792723
3.86,2.2,-8.616362236777718
3.86,2.4,-8.410704610854498
3.86,2.6,-8.204846668443302
3.86,2.8,-7.998772207023802
3.86,3.0,-7.792461734775063
3.86,3.2,-7.585897682356089
3.86,3.4,-7.379058072337298
3.86,3.6,-7.17191858053043
3.86,3.8,-6.964452453482671
3.86,4.0,-6.756630129604898
3.86,4.2,-6.548419983206358
3.86,4.4,-6.339788659202429
3.86,4.6,-6.1307017377989546
3.86,4.8,-5.921125593758642
3.86,5.0,-5.711029539892733
3.86,5.2,-5.500379610132234
3.86,5.4,-5.289166719357409
3.86,5.6,-5.0773953952978115
3.86,5.8,-4.865086897130588
3.86,6.0,-4.652288073184485
3.86,6.2,-4.439073913340146
3.86,6.4,-4.225550517619202
3.86,6.6,-4.011857245571405
3.86,6.8,-3.7981699301932097
3.86,7.0,-3.5846899583800558
3.86,7.2,-3.3716496334881545
3.86,7.4,-3.1593081777034615
3.86,7.6,-2.947954450515784
3.86,7.8,-2.7379182533344615
3.86,8.0,-2.5295870922405586
3.86,8.2,-2.3234514232532386
3.86,8.4,-2.1201122176780407
3.86,8.6,-1.920363007803785
3.86,8.8,-1.7252760699518186
3.86,9.0,-1.5362027572820942
3.86,9.2,-1.3540654110970687
3.86,9.4,-1.1783408561266768
3.86,9.6,-0.9754117761537003
3.86,9.8,-0.803725691472393
3.86,10.0,-0.31927567921140515
3.86,10.2,-0.14596807720902294
3.86,10.4,0.0638318652296922
3.86,10.6,0.20317949045522277
3.86,10.8,0.2628133996142654
3.86,11.0,0.3139563168697786
3.86,11.2,0.3602331715162128
3.86,11.4,0.40436612323167176
3.86,11.6,0.45493104713849974
3.86,11.8,0.5065100685515123
3.86,12.0,0.5622106868612069
3.86,12.2,0.6205759824782349
3.86,12.4,0.6831100740686176
3.86,12.6,0.7482106243377951
3.86,12.8,0.8174787431187233
3.86,13.0,0.8892600993179187
3.86,13.2,0.9636116703417839
3.86,13.4,1.0412327343959655
3.86,13.6,1.1218305408864806
3.86,13.8,1.204890348139287
3.86,14.0,1.2904048590863404
3.86,14.2,1.3783153928960394
3.86,14.4,1.4685313573504706
3.86,14.6,1.561082634795673
3.86,14.8,1.6556775216987794
3.86,15.0,1.7521681578092196
3.86,15.2,1.8504431660548493
3.86,15.4,1.9503932087389124
3.94,-1.2,-12.209792117741848
3.94,-1.0,-12.006236052154144
3.94,-0.8,-11.802606430954942
3.94,-0.6,-11.598900098150487
3.94,-0.4,-11.395113538627925
3.94,-0.2,-11.191242970706746
3.94,0.0,-10.987284228300517
3.94,0.2,-10.783232975184351
3.94,0.4,-10.579084350992337
3.94,0.6,-10.374833359013763
3.94,0.8,-10.170474267950583
3.94,1.0,-9.966000980659498
3.94,1.2,-9.76140677245688
3.94,1.4,-9.556684062560526
3.94,1.6,-9.351824508434866
3.94,1.8,-9.146819791921885
3.94,2.0,-8.941660114845783
3.94,2.2,-8.736334770013238
3.94,2.4,-8.530831995242522
3.94,2.6,-8.325138526551974
3.94,2.8,-8.119239627733236
3.94,3.0,-7.91311837319591
3.94,3.2,-7.706757106615303
3.94,3.4,-7.500135497174136
3.94,3.6,-7.293230532669658
3.94,3.8,-7.086016551889064
3.94,4.0,-6.878466094890659
3.94,4.2,-6.670548663722876
3.94,4.4,-6.462226863258014
3.94,4.6,-6.253468020654162
3.94,4.8,-6.044236392521697
3.94,5.0,-5.834496039689525
3.94,5.2,-5.624211573520494
3.94,5.4,-5.413357315237798
3.94,5.6,-5.201917647794166
3.94,5.8,-4.9898908846590935
3.94,6.0,-4.7772938831776015
3.94,6.2,-4.5641655567101305
3.94,6.4,-4.350586472173074
3.94,6.6,-4.136667172295674
3.94,6.8,-3.9225507637665427
3.94,7.0,-3.7084130587970705
3.94,7.2,-3.494462922164798
3.94,7.4,-3.2809486476232723
3.94,7.6,-3.068145310548811
3.94,7.8,-2.8563592284787855
3.94,8.0,-2.645953115063858
3.94,8.2,-2.4373489754903916
3.94,8.4,-2.2310627028902763
3.94,8.6,-2.02775765737597
3.94,8.8,-1.828314362127465
3.94,9.0,-1.6338697471160175
3.94,9.2,-1.4455477928478044
3.94,9.4,-1.2637870155756645
3.94,9.6,-1.0873973759385094
3.94,9.8,-0.9119685036874322
3.94,10.0,-0.6125770844890331
3.94,10.2,-0.23151443980608066
3.94,10.4,-0.05083550126032052
3.94,10.6,0.12312089284909393
3.94,10.8,0.22567777440895173
3.94,11.0,0.28835938744359235
3.94,11.2,0.3429013069736436
3.94,11.4,0.3932184166318324
3.94,11.6,0.44614511626546915
3.94,11.8,0.5003388586260288
3.94,12.0,0.557404938071034
3.94,12.2,0.6170851774568649
3.94,12.4,0.6802794702509737
3.94,12.6,0.745870615948158
3.94,12.8,0.8157253367902608
3.94,13.0,0.8879405937605198
3.94,13.2,0.9626341461768227
3.94,13.4,1.0405255454198254
3.94,13.6,1.1212898516754248
3.94,13.8,1.2044792006572924
3.94,14.0,1.2900925010161153
3.94,14.2,1.3780778932385256
3.94,14.4,1.4683506332995684
3.94,14.6,1.5609466012549797
3.94,14.8,1.6555737770986534
3.94,15.0,1.7520896684759732
3.94,15.2,1.8503854362934242
3.94,15.4,1.9503513517877087
4.02,-1.0,-12.124302314356779
4.02,-0.8,-11.920760927285912
4.02,-0.6,-11.717145295879561
4.02,-0.4,-11.513451785199186
4.02,-0.2,-11.309677174361767
4.02,0.0,-11.105817495849196
4.02,0.2,-10.901868594484686
4.02,0.4,-10.697825843557178
4.02,0.6,-10.493684566581535
4.02,0.8,-10.289439357685135
4.02,1.0,-10.085084533662709
4.02,1.2,-9.88061380900296
4.02,1.4,-9.676020070907205
4.02,1.6,-9.471295777608802
4.02,1.8,-9.266432909550248
4.02,2.0,-9.061422468708805
4.02,2.2,-8.856254409617359
4.02,2.4,-8.65091781415858
4.02,2.6,-8.445400382085298
4.02,2.8,-8.239688634970358
4.02,3.0,-8.033767386314125
4.02,3.2,-7.8276197429667835
4.02,3.4,-7.621225382603731
4.02,3.6,-7.414564522845747
4.02,3.8,-7.207613269970608
4.02,4.0,-7.000345778448909
4.02,4.2,-6.79273297638751
4.02,4.4,-6.584740581801391
4.02,4.6,-6.3763352987302415
4.02,4.8,-6.167480534342106
4.02,5.0,-5.958137026984893
4.02,5.2,-5.748266667711165
4.02,5.4,-5.537834359731931
4.02,5.6,-5.326803967675273
4.02,5.8,-5.115161314606257
4.02,6.0,-4.902900816428442
4.02,6.2,-4.690035590642004
4.02,6.4,-4.476611867743426
4.02,6.6,-4.262704547055169
4.02,6.8,-4.048420855603975
4.02,7.0,-3.833902069045811
4.02,7.2,-3.6193330478783308
4.02,7.4,-3.4049368814140304
4.02,7.6,-3.1909664747359074
4.02,7.8,-2.977707490265045
4.02,8.0,-2.765492320132777
4.02,8.2,-2.5547066628172383
4.02,8.4,-2.3458097789495196
4.02,8.6,-2.1393544473178014
4.02,8.8,-1.9360656905211138
4.02,9.0,-1.7368824482749712
4.02,9.2,-1.542906365520988
4.02,9.4,-1.3550611242967747
4.02,9.6,-1.1734104025261958
4.02,9.8,-0.995791535147468
4.02,10.0,-0.8155882726289702
4.02,10.2,-0.4513793288314678
4.02,10.4,-0.26815199259413364
4.02,10.6,0.01887626836727252
4.02,10.8,0.16280439896257334
4.02,11.0,0.2535199208326469
4.02,11.2,0.3199856987675234
4.02,11.4,0.3782565079001471
4.02,11.6,0.4349099206142577
4.02,11.8,0.49241097955774493
4.02,12.0,0.5514209887011596
4.02,12.2,0.6127818101588663
4.02,12.4,0.6769638766557962
4.02,12.6,0.7432425397920832
4.02,12.8,0.8136384350436547
4.02,13.0,0.8863036792396036
4.02,13.2,0.9614249987362866
4.02,13.4,1.0396500611174437
4.02,13.6,1.120621972934571
4.02,13.8,1.2039718958701968
4.02,14.0,1.2897071279756396
4.02,14.2,1.377784580928434
4.02,14.4,1.468126889368301
4.02,14.6,1.5607774281620557
4.02,14.8,1.6554439270276067
4.02,15.0,1.7519904548929328
4.02,15.2,1.8503105088342304
4.02,15.4,1.9502952913750269
4.1,-1.0,-12.24207797336153
4.1,-0.8,-12.038631754658768
4.1,-0.6,-11.835114011586569
4.1,-0.4,-11.631521014266818
4.1,-0.2,-11.427849858469898
4.1,0.0,-11.224096854007549
4.1,0.2,-11.02025806592463
4.1,0.4,-10.816329151283881
4.1,0.6,-10.612305631130281
4.1,0.8,-10.40818250894385
4.1,1.0,-10.203954464224218
4.1,1.2,-9.999615645455584
4.1,1.4,-9.795159549267456
4.1,1.6,-9.590579380324742
4.1,1.8,-9.3858672758583
4.1,2.0,-9.181014640785397
4.1,2.2,-8.976012489196044
4.1,2.4,-8.770850647264988
4.1,2.6,-8.565517789721069
4.1,2.8,-8.360001460312349
4.1,3.0,-8.154287766829222
4.1,3.2,-7.948361140599899
4.1,3.4,-7.742202462712588
4.1,3.6,-7.535794105571706
4.1,3.8,-7.329114252698535
4.1,4.0,-7.1221387589232465
4.1,4.2,-6.914840433787193
4.1,4.4,-6.707189434319334
4.1,4.6,-6.499152545089485
4.1,4.8,-6.290692126271753
4.1,5.0,-6.081768789421687
4.1,5.2,-5.872342751707984
4.1,5.4,-5.662374104940606
4.1,5.6,-5.451816767654519
4.1,5.8,-5.240644469561962
4.1,6.0,-5.028834148765751
4.1,6.2,-4.816376612663166
4.1,6.4,-4.603285513258854
4.1,6.6,-4.389596383860667
4.1,6.8,-4.175385027949171
4.1,7.0,-3.9607560190796325
4.1,7.2,-3.7458605729874526
4.1,7.4,-3.530885865893169
4.1,7.6,-3.3160548700355053
4.1,7.8,-3.101633163596744
4.1,8.0,-2.8879231128668463
4.1,8.2,-2.6752802757248686
4.1,8.4,-2.4641166731606647
4.1,8.6,-2.2549062495963117
4.1,8.8,-2.0482539187570685
4.1,9.0,-1.8449353670777568
4.1,9.2,-1.6459233872994563
4.1,9.4,-1.4522991159320446
4.1,9.6,-1.2648718806010752
4.1,9.8,-1.0829890022647726
4.1,10.0,-0.9031792215745412
4.1,10.2,-0.7176187805780662
4.1,10.4,-0.49942935861265225
4.1,10.6,-0.14823994125966758
4.1,10.8,0.07233779000258493
4.1,11.0,0.20117639779795404
4.1,11.2,0.2879613812596362
4.1,11.4,0.3574668326361248
4.1,11.6,0.4203454806168718
4.1,11.8,0.4821786054947319
4.1,12.0,0.5439196539412656
4.1,12.2,0.6074053081612272
4.1,12.4,0.6729151375433864
4.1,12.6,0.7402156893715289
4.1,12.8,0.8112013919548366
4.1,13.0,0.884346336116944
4.1,13.2,0.9599293691119724
4.1,13.4,1.0385663426771485
4.1,13.6,1.1197976917075754
4.1,13.8,1.2033469847176452
4.1,14.0,1.2892329122926756
4.1,14.2,1.377423716806159
4.1,14.4,1.4678513756141747
4.1,14.6,1.5605686061875816
4.1,14.8,1.6552830061269033
4.1,15.0,1.7518667280410682
4.1,15.2,1.8502157692176011
4.1,15.4,1.9502232257616678
4.18,-0.8,-12.156127927232067
4.18,-0.6,-11.952714686914922
4.18,-0.4,-11.749229276350409
4.18,-0.2,-11.545668639090096
4.18,0.0,-11.34202936601991
4.18,0.2,-11.138307812474341
4.18,0.4,-10.93450002597324
4.18,0.6,-10.730601619072598
4.18,0.8,-10.526608096876028
4.18,1.0,-10.322514389254279
4.18,1.2,-10.118315040076299
4.18,1.4,-9.914004132384663
4.18,1.6,-9.709575178484513
4.18,1.8,-9.505020911333656
4.18,2.0,-9.300332933318566
4.18,2.2,-9.095503429200892
4.18,2.4,-8.890522933829114
4.18,2.6,-8.685381036664843
4.18,2.8,-8.480066233084717
4.18,3.0,-8.274565884165241
4.18,3.2,-8.068865813745571
4.18,3.4,-7.862950223583197
4.18,3.6,-7.656801510186215
4.18,3.8,-7.4503995551213285
4.18,4.0,-7.243722440622201
4.18,4.2,-7.036745420217329
4.18,4.4,-6.829440484077598
4.18,4.6,-6.6217770905785445
4.18,4.8,-6.4137172294592
4.18,5.0,-6.205224163801944
4.18,5.2,-5.996259109671809
4.18,5.4,-5.786779667770165
4.18,5.6,-5.576742755864117
4.18,5.8,-5.366106939501858
4.18,6.0,-5.154833959384441
4.18,6.2,-4.942894104368284
4.18,6.4,-4.730277363396393
4.18,6.6,-4.516983291460186
4.18,6.8,-4.30305975227218
4.18,7.0,-4.088575475857243
4.18,7.2,-3.8736366432707285
4.18,7.4,-3.658388476406367
4.18,7.6,-3.4430196291790787
4.18,7.8,-3.227769885965299
4.18,8.0,-3.0129130347774447
4.18,8.2,-2.7987648403136927
4.18,8.4,-2.585690140689156
4.18,8.6,-2.3741219348573246
4.18,8.8,-2.164573733602563
4.18,9.0,-1.9576886941786056
4.18,9.2,-1.754295677385577
4.18,9.4,-1.5554308714363987
4.18,9.6,-1.3621425730780266
4.18,9.8,-1.1748050470332299
4.18,10.0,-0.9920750842866796
4.18,10.2,-0.8099126225660637
4.18,10.4,-0.6188980032255497
4.18,10.6,-0.38649925842431865
4.18,10.8,-0.055899901660458856
4.18,11.0,0.1232876657663937
4.18,11.2,0.24216454169984525
4.18,11.4,0.32883095895677206
4.18,11.6,0.40130351615956533
4.18,11.8,0.4689603321089182
4.18,12.0,0.5344851752994157
4.18,12.2,0.6006272619180976
4.18,12.4,0.6678650489617152
4.18,12.6,0.7365975994508391
4.18,12.8,0.8083429316533794
4.18,13.0,0.8820560947323974
4.18,13.2,0.9581049774006082
4.18,13.4,1.037230089348223
4.18,13.6,1.1187818489214205
4.18,13.8,1.2025787664379606
4.18,14.0,1.2886509789746765
4.18,14.2,1.3769813581985366
4.18,14.4,1.467513732403828
4.18,14.6,1.560312442032016
4.18,14.8,1.655085176977203
4.18,15.0,1.751714010199819
4.18,15.2,1.8500981030484804
4.18,15.4,1.9501329351747145
4.26,-0.8,-12.273104870955786
4.26,-0.6,-12.069803444539101
4.26,-0.4,-11.866432634386351
4.26,-0.2,-11.662989691195804
4.26,0.0,-11.459470923083723
4.26,0.2,-11.255873383979091
4.26,0.4,-11.052193249020045
4.26,0.6,-10.848426373033211
4.26,0.8,-10.644568810170105
4.26,1.0,-10.440615566325494
4.26,1.2,-10.236561734907639
4.26,1.4,-10.032401838869532
4.26,1.6,-9.828129700379318
4.26,1.8,-9.623739016653499
4.26,2.0,-9.419222433446109
4.26,2.2,-9.214572229383831
4.26,2.4,-9.009779822197634
4.26,2.6,-8.804835487576767
4.26,2.8,-8.599729015275761
4.26,3.0,-8.394448773115348
4.26,3.2,-8.188981768856957
4.26,3.4,-7.983313830578061
4.26,3.6,-7.777428816951982
4.26,3.8,-7.571306556379022
4.26,4.0,-7.364928327069443
4.26,4.2,-7.158272162001443
4.26,4.4,-6.951311581041187
4.26,4.6,-6.744019038662918
4.26,4.8,-6.5363626922856195
4.26,5.0,-6.328307337900397
4.26,5.2,-6.119814416167302
4.26,5.4,-5.910841978753666
4.26,5.6,-5.701345864902244
4.26,5.8,-5.491280672091251
4.26,6.0,-5.280593404095263
4.26,6.2,-5.069247900050137
4.26,6.4,-4.857216895451102
4.26,6.6,-4.6444836554695925
4.26,6.8,-4.431053286657059
4.26,7.0,-4.216954239694468
4.26,7.2,-4.002251463084988
4.26,7.4,-3.787044373630079
4.26,7.6,-3.5714904754897567
4.26,7.8,-3.355782349838967
4.26,8.0,-3.140154253348419
4.26,8.2,-2.924885030213732
4.26,8.4,-2.7103011506951593
4.26,8.6,-2.496818290431757
4.26,8.8,-2.2848775400101657
4.26,9.0,-2.075020232540547
4.26,9.2,-1.8679306901346844
4.26,9.4,-1.6644809653835877
4.26,9.6,-1.4657082989520758
4.26,9.8,-1.2725132331349926
4.26,10.0,-1.0849058996091059
4.26,10.2,-0.9010676976148969
4.26,10.4,-0.7158790344562992
4.26,10.6,-0.5178170621357258
4.26,10.8,-0.2743853743471436
4.26,11.0,0.013387376234374367
4.26,11.2,0.17489612488141326
4.26,11.4,0.289677375042397
4.26,11.6,0.37564803552850085
4.26,11.8,0.45149604001473126
4.26,12.0,0.522340678490622
4.26,12.2,0.5918238555813974
4.26,12.4,0.6614138483779689
4.26,12.6,0.731998696160247
4.26,12.8,0.8048400114530252
4.26,13.0,0.8793610310608828
4.26,13.2,0.9559036309827985
4.26,13.4,1.0355628379267734
4.26,13.6,1.117507843309875
4.26,13.8,1.2016184658812987
4.26,14.0,1.2879254479832458
4.26,14.2,1.3764309309543514
4.26,14.4,1.4670941302234848
4.26,14.6,1.559994124605123
4.26,14.8,1.6548391598555665
4.26,15.0,1.751523658768983
4.26,15.2,1.84995082552598
4.26,15.4,1.9500191973212309
4.34,-0.6,-12.18609282953395
4.34,-0.4,-11.982845113773347
4.34,-0.2,-11.779527903367347
4.34,0.0,-11.576138543669519
4.34,0.2,-11.372673673728471
4.34,0.4,-11.169129825059283
4.34,0.6,-10.965503241921276
4.34,0.8,-10.761789952886378
4.34,1.0,-10.55798567741527
4.34,1.2,-10.354085660837525
4.34,1.4,-10.150084901661938
4.34,1.6,-9.94597772193687
4.34,1.8,-9.741758182464375
4.34,2.0,-9.53741974971816
4.34,2.2,-9.332954764506079
4.34,2.4,-9.128355200876674
4.34,2.6,-8.923612718447872
4.34,2.8,-8.718717760063628
4.34,3.0,-8.513659865590695
4.34,3.2,-8.308427187497307
4.34,3.4,-8.103006759800186
4.34,3.6,-7.897384007531789
4.34,3.8,-7.691542114614613
4.34,4.0,-7.485463345790971
4.34,4.2,-7.279127475306752
4.34,4.4,-7.072511473916791
4.34,4.6,-6.865589653907007
4.34,4.8,-6.658333476314967
4.34,5.0,-6.450710689106422
4.34,5.2,-6.2426836794476825
4.34,5.4,-6.03421082201874
4.34,5.6,-5.825252001037668
4.34,5.8,-5.6157601339366545
4.34,6.0,-5.405687241010385
4.34,6.2,-5.1949882006134445
4.34,6.4,-4.983622113759823
4.34,6.6,-4.771555387696266
4.34,6.8,-4.558768582953507
4.34,7.0,-4.345251426927317
4.34,7.2,-4.131040330591506
4.34,7.4,-3.916198948343363
4.34,7.6,-3.700831330346703
4.34,7.8,-3.485079851743744
4.34,8.0,-3.2691343920810727
4.34,8.2,-3.0532387896582676
4.34,8.4,-2.837683036951285
4.34,8.6,-2.6228136838889244
4.34,8.8,-2.4090258858408613
4.34,9.0,-2.1967925280030824
4.34,9.2,-1.9866936256467804
4.34,9.4,-1.7794671329177374
4.34,9.6,-1.5760363061094154
4.34,9.8,-1.377392991052313
4.34,10.0,-1.1842381751914994
4.34,10.2,-0.9960911924402664
4.34,10.4,-0.8102262599074497
4.34,10.6,-0.620404702428042
4.34,10.8,-0.411712729713983
4.34,11.0,-0.16459818937675302
4.34,11.2,0.0678991325954366
4.34,11.4,0.2239094415712598
4.34,11.6,0.33548082581967315
4.34,11.8,0.42568877448593134
4.34,12.0,0.5046280469536277
4.34,12.2,0.5794028361977834
4.34,12.4,0.6525623671905747
4.34,12.6,0.7256955924329097
4.34,12.8,0.8001317967968888
4.34,13.0,0.8758569365064599
4.34,13.2,0.9532925247411072
4.34,13.4,1.033449244326289
4.34,13.6,1.1158367751206075
4.34,13.8,1.2003498427102048
4.34,14.0,1.2869710543452857
4.34,14.2,1.3757095306280842
4.34,14.4,1.4665458724512903
4.34,14.6,1.5595789616127989
4.34,14.8,1.654518722126889
4.34,15.0,1.7512757101679475
4.34,15.2,1.8497586022070494
4.34,15.4,1.9498700730193166
4.42,-0.6,-12.30162889422386
4.42,-0.4,-12.098512102533185
4.42,-0.2,-11.89532880568762
4.42,0.0,-11.692075970053159
4.42,0.2,-11.488750972708573
4.42,0.4,-11.285350598758182
4.42,0.6,-11.081871249744696
4.42,0.8,-10.878309277315688
4.42,1.0,-10.674660586328349
4.42,1.2,-10.470920925289546
4.42,1.4,-10.267085550412169
4.42,1.6,-10.063149287508486
4.42,1.8,-9.859106611707858
4.42,2.0,-9.654951536795554
4.42,2.2,-9.45067717592342
4.42,2.4,-9.246276198989802
4.42,2.6,-9.04174090124144
4.42,2.8,-8.83706249219677
4.42,3.0,-8.632231359777135
4.42,3.2,-8.427236850604277
4.42,3.4,-8.222067237068828
4.42,3.6,-8.016709409266422
4.42,3.8,-7.81114863218334
4.42,4.0,-7.605368772516541
4.42,4.2,-7.399350055571598
4.42,4.4,-7.193072863275617
4.42,4.6,-6.986514261068011
4.42,4.8,-6.779648318583457
4.42,5.0,-6.572445927422397
4.42,5.2,-6.364873244112068
4.42,5.4,-6.156892671423286
4.42,5.6,-5.9484655004962255
4.42,5.8,-5.739546987420043
4.42,6.0,-5.53009113584322
4.42,6.2,-5.320049456369925
4.42,6.4,-5.109371100806909
4.42,6.6,-4.898009174775858
4.42,6.8,-4.685929682229545
4.42,7.0,-4.473104090817456
4.42,7.2,-4.259535441452063
4.42,7.4,-4.045249833701119
4.42,7.6,-3.8303051312443475
4.42,7.8,-3.6147936058215606
4.42,8.0,-3.3988603546257403
4.42,8.2,-3.1827034436015422
4.42,8.4,-2.9665643396423214
4.42,8.6,-2.7507327819162066
4.42,8.8,-2.5355570292230167
4.42,9.0,-2.321466386276309
4.42,9.2,-2.1089520731147475
4.42,9.4,-1.8986309575832563
4.42,9.6,-1.6912831143946176
4.42,9.8,-1.4878444703312343
4.42,10.0,-1.289273612139099
4.42,10.2,-1.095964785323261
4.42,10.4,-0.9068960898758849
4.42,10.6,-0.7187341009570352
4.42,10.8,-0.5246636311173521
4.42,11.0,-0.31093277203033254
4.42,11.2,-0.0722422438042833
4.42,11.4,0.1301632069834498
4.42,11.6,0.27754488284779455
4.42,11.8,0.3890862545944501
4.42,12.0,0.4803124829877661
4.42,12.2,0.5627768914006631
4.42,12.4,0.6409398118935176
4.42,12.6,0.7174016670249318
4.42,12.8,0.7940457054689187
4.42,13.0,0.8713830663193973
4.42,13.2,0.9500246962173207
4.42,13.4,1.03094841616199
4.42,13.6,1.1138277603532565
4.42,13.8,1.198758260902482
4.42,14.0,1.2857695816208183
4.42,14.2,1.3748048605763312
4.42,14.4,1.4658652651078505
4.42,14.6,1.5590613657387227
4.42,14.8,1.6541201531292642
4.42,15.0,1.7509677653786455
4.42,15.2,1.8495199809225815
4.42,15.4,1.9496848110468075
4.5,-0.4,-12.213313773567393
4.5,-0.2,-12.010272728124677
4.5,0.0,-11.807164974673572
4.5,0.2,-11.60398821565042
4.5,0.4,-11.400739586663736
4.5,0.6,-11.197415635562546
4.5,0.8,-10.994013059717629
4.5,1.0,-10.790527852583303
4.5,1.2,-10.586956300569362
4.5,1.4,-10.383293877369528
4.5,1.6,-10.179535867889337
4.5,1.8,-9.975677176170478
4.5,2.0,-9.771712219531093
4.5,2.2,-9.567635045052269
4.5,2.4,-9.36343876838539
4.5,2.6,-9.159116107288545
4.5,2.8,-8.954659225775398
4.5,3.0,-8.750059304163782
4.5,3.2,-8.54530674578454
4.5,3.4,-8.340390988882179
4.5,3.6,-8.135300175743831
4.5,3.8,-7.930021060944425
4.5,4.0,-7.724539113218711
4.5,4.2,-7.518836280626708
4.5,4.4,-7.3128951439254815
4.5,4.6,-7.106695366691981
4.5,4.8,-6.900213382871187
4.5,5.0,-6.6934232680648424
4.5,5.2,-6.486295557502226
4.5,5.4,-6.2787973100420515
4.5,5.6,-6.070890970487124
4.5,5.8,-5.862534222504347
4.5,6.0,-5.653683858712053
4.5,6.2,-5.444291882308908
4.5,6.4,-5.234304756757967
4.5,6.6,-5.023669442868456
4.5,6.8,-4.812341768941076
4.5,7.0,-4.600282696448848
4.5,7.2,-4.387466408020315
4.5,7.4,-4.173882519851174
4.5,7.6,-3.959549677063753
4.5,7.8,-3.7445184168532655
4.5,8.0,-3.5288883676465903
4.5,8.2,-3.312804100410253
4.5,8.4,-3.0964535934711344
4.5,8.6,-2.8800757800175316
4.5,8.8,-2.6639707204812755
4.5,9.0,-2.448514101726368
4.5,9.2,-2.2341253701178356
4.5,9.4,-2.0213237635699666
4.5,9.6,-1.8107535382962459
4.5,9.8,-1.603232278922143
4.5,10.0,-1.3997264008062493
4.5,10.2,-1.2010729488329943
4.5,10.4,-1.0073830925186404
4.5,10.6,-0.8172357662981791
4.5,10.8,-0.6269587570875816
4.5,11.0,-0.42951974156452943
4.5,11.2,-0.2140680170791189
4.5,11.4,0.01157114629795291
4.5,11.6,0.19658562564675466
4.5,11.8,0.3379593884524153
4.5,12.0,0.44715887431535956
4.5,12.2,0.540663854689942
4.5,12.4,0.6254588537167327
4.5,12.6,0.7064352930982446
4.5,12.8,0.7861328612833758
4.5,13.0,0.8656260808413487
4.5,13.2,0.9458666442393335
4.5,13.4,1.027834608085606
4.5,13.6,1.111406048534379
4.5,13.8,1.196839520284436
4.5,14.0,1.284267373723929
4.5,14.2,1.3736693526225314
4.5,14.4,1.4650186932487255
4.5,14.6,1.558416028538383
4.5,14.8,1.6536247708366614
4.5,15.0,1.7505859766319998
4.5,15.2,1.8492246321000188
4.5,15.4,1.9494556299483898
4.58,-0.4,-12.327122782046127
4.58,-0.2,-12.124232769507854
4.58,0.0,-11.921279579915051
4.58,0.2,-11.718260318251293
4.58,0.4,-11.515172586538716
4.58,0.6,-11.312013179244016
4.58,0.8,-11.108778973940156
4.58,1.0,-10.905466205274067
4.58,1.2,-10.702071497401471
4.58,1.4,-10.498590648988316
4.58,1.6,-10.295019351860082
4.58,1.8,-10.091352890976715
4.58,2.0,-9.887586050067554
4.58,2.2,-9.683713510735636
4.58,2.4,-9.479728665883359
4.58,2.6,-9.275624793725921
4.58,2.8,-9.071395044914638
4.58,3.0,-8.867031438058461
4.58,3.2,-8.662525240852263
4.58,3.4,-8.457866913817131
4.58,3.6,-8.2530456485399
4.58,3.8,-8.048049699820877
4.58,4.0,-7.842865772214444
4.58,4.2,-7.6374793814677
4.58,4.4,-7.431873831962076
4.58,4.6,-7.2260306496350895
4.58,4.8,-7.019928888561976
4.58,5.0,-6.8135455879886315
4.58,5.2,-6.606854676861389
4.58,5.4,-6.399826503163736
4.58,5.6,-6.192426537509234
4.58,5.8,-5.98461412855665
4.58,6.0,-5.776351255943638
4.58,6.2,-5.567592154566554
4.58,6.4,-5.358287775391847
4.58,6.6,-5.148386287933786
4.58,6.8,-4.937834899468923
4.58,7.0,-4.7265821506129955
4.58,7.2,-4.514586037604293
4.58,7.4,-4.301807387524944
4.58,7.6,-4.088232141870972
4.58,7.8,-3.873879240473665
4.58,8.0,-3.6588019119893294
4.58,8.2,-3.4430887217815975
4.58,8.4,-3.2268735247913196
4.58,8.6,-3.0103444208921637
4.58,8.8,-2.793751370148986
4.58,9.0,-2.5773939792196248
4.58,9.2,-2.3616335337915086
4.58,9.4,-2.1469172744539846
4.58,9.6,-1.9337820036312507
4.58,9.8,-1.7229150637756607
4.58,10.0,-1.5151822191456454
4.58,10.2,-1.311513544100586
4.58,10.4,-1.1126496660577376
4.58,10.6,-0.9184733171423003
4.58,10.8,-0.7272452453710889
4.58,11.0,-0.5349435754768664
4.58,11.2,-0.33526454978307835
4.58,11.4,-0.12133863748930246
4.58,11.6,0.09194978159545913
4.58,11.8,0.26796172524118883
4.58,12.0,0.4017415091616228
4.58,12.2,0.5106683297185997
4.58,12.4,0.6046496609041226
4.58,12.6,0.6919013622178339
4.58,12.8,0.7757916555804479
4.58,13.0,0.85818769162944
