Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
3.06,6.4,0.9324423119146579
3.06,6.6,0.9349467613968496
3.06,6.8,0.9374512108790412
3.06,7.0,0.9399556603612327
3.06,7.2,0.9424601098434244
3.06,7.4,0.944964559325616
3.06,7.6,0.9474690088078076
3.06,7.8,0.9499734582899992
3.06,8.0,0.952477907772191
3.06,8.2,0.9549823572543825
3.06,8.4,0.9574868067365742
3.06,8.6,0.9599912562187658
3.06,8.8,0.9624957057009574
3.06,9.0,0.9650001551831491
3.06,9.2,0.9675046046653407
3.06,9.4,0.9700090541475324
3.06,9.6,0.9725135036297241
3.06,9.8,0.9750179531119156
3.06,10.0,0.9775224025941072
3.06,10.2,0.9800268520762989
3.06,10.4,0.9825313015584904
3.06,10.6,0.9850357510406822
3.06,10.8,0.9875402005228738
3.06,11.0,0.9900446500050655
3.06,11.2,0.9925490994872571
3.06,11.4,0.9950535489694489
3.06,11.6,0.9975579984516404
3.06,11.8,1.0008938539354828
3.06,12.0,1.0361733794376573
3.06,12.2,1.0714529049398318
3.06,12.4,1.1090285564042603
3.06,12.6,1.1563392191090038
3.06,12.8,1.2042842001404013
3.06,13.0,1.2598166507573585
3.06,13.2,1.3171021900575066
3.06,13.4,1.3789772222625045
3.06,13.6,1.4442962919288775
3.06,13.8,1.5121436292539834
3.06,14.0,1.583688754115179
3.06,14.2,1.6582479490015871
3.06,14.4,1.735246365864549
3.06,14.6,1.8147240203140287
3.06,14.8,1.8967609304250959
3.06,15.0,1.9815122123239428
3.14,-2.6,-12.377534175738534
3.14,-2.4,-11.955381342705673
3.14,-2.2,-11.736399514930088
3.14,-2.0,-11.534019378578922
3.14,-1.8,-11.331606114680342
3.14,-1.6,-11.129158527334814
3.14,-1.4,-10.926675117250504
3.14,-1.2,-10.724154354648093
3.14,-1.0,-10.521594655833983
3.14,-0.8,-10.318994158356965
3.14,-0.6,-10.116351060160591
3.14,-0.4,-9.913663100845987
3.14,-0.2,-9.71092811710872
3.14,0.0,-9.508143693777418
3.14,0.2,-9.30530707130624
3.14,0.4,-9.102415395339449
3.14,0.6,-8.899465481037529
3.14,0.8,-8.696453787323254
3.14,1.0,-8.493376599532748
3.14,1.2,-8.29022970249706
3.14,1.4,-8.08700873422832
3.14,1.6,-7.883708711460904
3.14,1.8,-7.680324546260222
3.14,2.0,-7.476850720590846
3.14,2.2,-7.273281429110103
3.14,2.4,-7.069610968027224
3.14,2.6,-6.865832779419257
3.14,2.8,-6.661942534867736
3.14,3.0,-6.457936296760544
3.14,3.2,-6.253811802701567
3.14,3.4,-6.049569530676345
3.14,3.6,-5.84521343246625
3.14,3.8,-5.640752182636169
3.14,4.0,-3.8967760919048495
3.14,4.2,-3.7418670006426575
3.14,4.4,-3.586917136472076
3.14,4.6,-3.431951419061061
3.14,4.8,-3.2769995057056667
3.14,5.0,-3.12209495650462
3.14,5.2,-2.9672742494910773
3.14,5.4,-2.8125758032299064
3.14,5.6,-2.6418089123536816
3.14,5.8,0.9083255976574298
3.14,6.0,0.9113791718570972
3.14,6.2,0.9144327460567645
3.14,6.4,0.917486320256432
3.14,6.6,0.9205398944560994
3.14,6.8,0.9235934686557667
3.14,7.0,0.9266470428554341
3.14,7.2,0.9297006170551014
3.14,7.4,0.9327541912547689
3.14,7.6,0.9358077654544363
3.14,7.8,0.9388613396541037
3.14,8.0,0.941914913853771
3.14,8.2,0.9449684880534384
3.14,8.4,0.9480220622531058
3.14,8.6,0.951075636452773
3.14,8.8,0.9541292106524406
3.14,9.0,0.9571827848521081
3.14,9.2,0.9602363590517753
3.14,9.4,0.9632899332514427
3.14,9.6,0.9663435074511102
3.14,9.8,0.9693970816507775
3.14,10.0,0.9724506558504449
3.14,10.2,0.9755042300501123
3.14,10.4,0.9785578042497797
3.14,10.6,0.981611378449447
3.14,10.8,0.9846649526491145
3.14,11.0,0.9877185268487818
3.14,11.2,0.9907721010484491
3.14,11.4,0.9938256752481165
3.14,11.6,0.9968792494477839
3.14,11.8,1.0001205937310487
3.14,12.0,1.0349615168241832
3.14,12.2,1.0706269467090515
3.14,12.4,1.1083802695876
3.14,12.6,1.1558718905697694
3.14,12.8,1.2039400968628957
3.14,13.0,1.25956985604586
3.14,13.2,1.316921427963273
3.14,13.4,1.3788527474212318
3.14,13.6,1.4442046319041097
3.14,13.8,1.5120801206095686
3.14,14.0,1.5836489884977838
3.14,14.2,1.6582203100976864
3.14,14.4,1.73522784673748
3.14,14.6,1.814713214214314
3.14,14.8,1.8967550685373609
3.14,15.0,1.9815089416725034
3.22,-2.4,-12.161555775987372
3.22,-2.2,-11.841327364395207
3.22,-2.0,-11.638768043592387
3.22,-1.8,-11.43621388317566
3.22,-1.6,-11.233622757993787
3.22,-1.4,-11.030993163892813
3.22,-1.2,-10.828323512043728
3.22,-1.0,-10.62561206253113
3.22,-0.8,-10.422856948765142
3.22,-0.6,-10.22005619578683
3.22,-0.4,-10.01720748653824
3.22,-0.2,-9.814308498227279
3.22,0.0,-9.611356719708732
3.22,0.2,-9.408349300682056
3.22,0.4,-9.205283220114762
3.22,0.6,-9.002155143832029
3.22,0.8,-8.798961387006635
3.22,1.0,-8.595698070671126
3.22,1.2,-8.392360856692608
3.22,1.4,-8.188945040698886
3.22,1.6,-7.985445420204163
3.22,1.8,-7.7818564778849355
3.22,2.0,-7.578172297564767
3.22,2.2,-7.374386506527781
3.22,2.4,-7.170492540352974
3.22,2.6,-6.966483253465608
3.22,2.8,-6.762352516258444
3.22,3.0,-6.558094637308086
3.22,3.2,-6.35370495974926
3.22,3.4,-6.149181009136607
3.22,3.6,-5.944523221308899
3.22,3.8,-5.739735233621301
3.22,4.0,-5.534827889437717
3.22,4.2,-5.329817406854218
3.22,4.4,-5.124727148451629
3.22,4.6,-4.919587849241327
3.22,4.8,-4.71443746954156
3.22,5.0,-4.509320506778331
3.22,5.2,-4.304286566821507
3.22,5.4,-4.099389147351619
3.22,5.6,-3.885068317372758
3.22,5.8,-1.6687194246334551
3.22,6.0,-1.5540582064159518
3.22,6.2,-1.4395976646890922
3.22,6.4,-1.3253758377931861
3.22,6.6,-1.2114353146439387
3.22,6.8,-1.0978270544071291
3.22,7.0,0.8546852178126434
3.22,7.2,0.8596425193608543
3.22,7.4,0.8645998209090654
3.22,7.6,0.8695571224572765
3.22,7.8,0.8745144240054874
3.22,8.0,0.8794717255536986
3.22,8.2,0.8844290271019095
3.22,8.4,0.8893863286501207
3.22,8.6,0.8943436301983316
3.22,8.8,0.8993009317465426
3.22,9.0,0.9042582332947536
3.22,9.2,0.9092155348429647
3.22,9.4,0.9141728363911757
3.22,9.6,0.9191301379393868
3.22,9.8,0.924087439487598
3.22,10.0,0.9290447410358089
3.22,10.2,0.9348162255613869
3.22,10.4,0.9428720178604111
3.22,10.6,0.9509278101594354
3.22,10.8,0.9589836024584596
3.22,11.0,0.9670393947574837
3.22,11.2,0.9750951870565079
3.22,11.4,0.9831509793555321
3.22,11.6,0.9912067716545563
3.22,11.8,0.9992625639535804
3.22,12.0,1.0334918425791526
3.22,12.2,1.069619277807941
3.22,12.4,1.107592026417611
3.22,12.6,1.15530140678339
3.22,12.8,1.2035184956958092
3.22,13.0,1.2592656673002718
3.22,13.2,1.3166967377758332
3.22,13.4,1.3786963256707845
3.22,13.6,1.4440878649402338
3.22,13.8,1.5119971285348741
3.22,14.0,1.5835930991580063
3.22,14.2,1.6581818353885847
3.22,14.4,1.7352023214192216
3.22,14.6,1.8146961564416717
3.22,14.8,1.8967453803356482
3.22,15.0,1.981503228076852
3.3,-2.2,-11.987370267873406
3.3,-2.0,-11.745210096845954
3.3,-1.8,-11.542520538854834
3.3,-1.6,-11.339791456449031
3.3,-1.4,-11.137021271899101
3.3,-1.2,-10.934208345402197
3.3,-1.0,-10.731350772586783
3.3,-0.8,-10.528446744536199
3.3,-0.6,-10.3254940534292
3.3,-0.4,-10.122490401582958
3.3,-0.2,-9.919433282865345
3.3,0.0,-9.716320048778677
3.3,0.2,-9.513147748605514
3.3,0.4,-9.309913159292064
3.3,0.6,-9.106612819377265
3.3,0.8,-8.903243052804381
3.3,1.0,-8.699799653340587
3.3,1.2,-8.496278216983292
3.3,1.4,-8.292673763414811
3.3,1.6,-8.088980915774714
3.3,1.8,-7.885193804909438
3.3,2.0,-7.681306084479584
3.3,2.2,-7.477311001182495
3.3,2.4,-7.27320121468188
3.3,2.6,-7.068969262262052
3.3,2.8,-6.8646073747107295
3.3,3.0,-6.66010822076519
3.3,3.2,-6.455465109833021
3.3,3.4,-6.25067269754936
3.3,3.6,-6.045728091239161
3.3,3.8,-5.840630578681944
3.3,4.0,-5.635386441389734
3.3,4.2,-5.430006920937815
3.3,4.4,-5.224510407993036
3.3,4.6,-5.018923294971213
3.3,4.8,-4.813280057395152
3.3,5.0,-4.607624389430587
3.3,5.2,-4.402006542883779
3.3,5.4,-4.19648260291491
3.3,5.6,-3.9911128691056255
3.3,5.8,-3.785960612280092
3.3,6.0,-3.5810910958912174
3.3,6.2,-3.376571705208486
3.3,6.4,-3.172473400720164
3.3,6.6,-2.968874230594193
3.3,6.8,-2.7658652694803663
3.3,7.0,-0.4155661347497749
3.3,7.2,-0.33997158453155385
3.3,7.4,-0.2647330176746444
3.3,7.6,-0.18995051798426635
3.3,7.8,-0.11578017400585358
3.3,8.0,-0.04247348993427332
3.3,8.2,0.826467899269429
3.3,8.4,0.833408568297836
3.3,8.6,0.8403492373262428
3.3,8.8,0.8472899063546497
3.3,9.0,0.8542305753830568
3.3,9.2,0.8611712444114636
3.3,9.4,0.8681119134398705
3.3,9.6,0.8750525824682773
3.3,9.8,0.8819932514966845
3.3,10.0,0.8889339205250912
3.3,10.2,0.896825418098911
3.3,10.4,0.9073846022958594
3.3,10.6,0.918388309374481
3.3,10.8,0.9316790723278175
3.3,11.0,0.9449698352811542
3.3,11.2,0.9582605982344907
3.3,11.4,0.9715513611878274
3.3,11.6,0.984842124141164
3.3,11.8,0.9981328870945005
3.3,12.0,1.03171724670217
3.3,12.2,1.0683952375788113
3.3,12.4,1.1066394811025715
3.3,12.6,1.154609668678511
3.3,12.8,1.2030063856364057
3.3,13.0,1.2588945038617982
3.3,13.2,1.316421026762388
3.3,13.4,1.3785027745865082
3.3,13.6,1.44394200962366
3.3,13.8,1.511891850448269
3.3,14.0,1.5835199105376567
3.3,14.2,1.6581297219916524
3.3,14.4,1.7351669265999514
3.3,14.6,1.814672593904188
3.3,14.8,1.8967303466136411
3.3,15.0,1.98149396004102
3.38,-2.0,-11.85803511275051
3.38,-1.8,-11.650513956831972
3.38,-1.6,-11.447653972246526
3.38,-1.4,-11.244750341054537
3.38,-1.2,-11.04180128797724
3.38,-1.0,-10.838804846815751
3.38,-0.8,-10.635759171897504
3.38,-0.6,-10.432661957669945
3.38,-0.4,-10.229510860007425
3.38,-0.2,-10.026303218022386
3.38,0.0,-9.823036233750557
3.38,0.2,-9.619706813297302
3.38,0.4,-9.4163115824639
3.38,0.6,-9.212846973516776
3.38,0.8,-9.009309331280345
3.38,1.0,-8.805694165736764
3.38,1.2,-8.601996974946905
3.38,1.4,-8.39821258329248
3.38,1.6,-8.194335446803695
3.38,1.8,-7.9903594336308865
3.38,2.0,-7.786277777099346
3.38,2.2,-7.582083233671694
3.38,2.4,-7.377768108560995
3.38,2.6,-7.173324132150151
3.38,2.8,-6.968742622579957
3.38,3.0,-6.764014774433905
3.38,3.2,-6.559132211229597
3.38,3.4,-6.354087027666882
3.38,3.6,-6.148873211805774
3.38,3.8,-5.9434871866683965
3.38,4.0,-5.737929290162241
3.38,4.2,-5.5322052733461335
3.38,4.4,-5.326327533162304
3.38,4.6,-5.120316665655033
3.38,4.8,-4.9142016899323115
3.38,5.0,-4.708023445509741
3.38,5.2,-4.501830700734706
3.38,5.4,-4.295680127736164
3.38,5.6,-4.089635116547747
3.38,5.8,-3.883763956355422
3.38,6.0,-3.678137936343218
3.38,6.2,-3.4728308676066755
3.38,6.4,-3.267919129404239
3.38,6.6,-3.063483852711425
3.38,6.8,-2.8596148454567945
3.38,7.0,-2.656418250107328
3.38,7.2,-2.4540292911089185
3.38,7.4,-2.2526336830798206
3.38,7.6,-2.0525044264918564
3.38,7.8,-1.8540644075114705
3.38,8.0,-1.6579919546504693
3.38,8.2,0.442535469914319
3.38,8.4,0.4786834961873856
3.38,8.6,0.5139345251831093
3.38,8.8,0.5479206546982293
3.38,9.0,0.8324214359700527
3.38,9.2,0.8407887243600498
3.38,9.4,0.8491560127500469
3.38,9.6,0.857523301140044
3.38,9.8,0.8658905895300412
3.38,10.0,0.8742578779200382
3.38,10.2,0.8826251663100354
3.38,10.4,0.8909924547000325
3.38,10.6,0.9004240015479171
3.38,10.8,0.9153311238018735
3.38,11.0,0.9314707735511129
3.38,11.2,0.9477479889578465
3.38,11.4,0.9640252043645805
3.38,11.6,0.9803024197713139
3.38,11.8,0.9965796351780478
3.38,12.0,1.0295836352695733
3.38,12.2,1.0669146141164463
3.38,12.4,1.1054947495959648
3.38,12.6,1.153775866164515
3.38,12.8,1.2023888838717487
3.38,13.0,1.258445382237641
3.38,13.2,1.3160862011207675
3.38,13.4,1.3782662411917816
3.38,13.6,1.4437625001008128
3.38,13.8,1.511760882720788
3.38,14.0,1.5834277742788139
3.38,14.2,1.6580616477535222
3.38,14.4,1.7351190498470035
3.38,14.6,1.814641023997056
3.38,14.8,1.8967090628941807
3.38,15.0,1.9814799652417359
3.46,-2.0,-11.992439964607959
3.46,-1.8,-11.760295750610052
3.46,-1.6,-11.557313929439967
3.46,-1.4,-11.354285961237476
3.46,-1.2,-11.151210084142653
3.46,-1.0,-10.948084257647988
3.46,-0.8,-10.74490633105852
3.46,-0.6,-10.541674243717098
3.46,-0.4,-10.338385270747052
3.46,-0.2,-10.135036903551342
3.46,0.0,-9.931626134720275
3.46,0.2,-9.72814988754262
3.46,0.4,-9.524604812600332
3.46,0.6,-9.320987136976623
3.46,0.8,-9.117292962537896
3.46,1.0,-8.913517775102529
3.46,1.2,-8.70965681876132
3.46,1.4,-8.50570483143077
3.46,1.6,-8.301656151925258
3.46,1.8,-8.097504406200024
3.46,2.0,-7.893242575057925
3.46,2.2,-7.688862018921079
3.46,2.4,-7.484355866737228
3.46,2.6,-7.279714866516329
3.46,2.8,-7.074929774631158
3.46,3.0,-6.869990633894003
3.46,3.2,-6.664887411884591
3.46,3.4,-6.459610485722552
3.46,3.6,-6.2541507054961
3.46,3.8,-6.048501094452105
3.46,4.0,-5.8426572819003875
3.46,4.2,-5.636619604004724
3.46,4.4,-5.430394159425196
3.46,4.6,-5.223994775545478
3.46,4.8,-5.017444510850568
3.46,5.0,-4.810776687131357
3.46,5.2,-4.60403539135099
3.46,5.4,-4.397275021353324
3.46,5.6,-4.190559976841535
3.46,5.8,-3.9839628548236545
3.46,6.0,-3.7775599064153362
3.46,6.2,-3.5714316317164223
3.46,6.4,-3.3656612722093535
3.46,6.6,-3.160335444530995
3.46,6.8,-2.9555467349382485
3.46,7.0,-2.7513985071815146
3.46,7.2,-2.548014283460311
3.46,7.4,-2.3455528881005456
3.46,7.6,-2.1442347875627235
3.46,7.8,-1.944385934757754
3.46,8.0,-1.7465125041269265
3.46,8.2,-1.4467181038310564
3.46,8.4,-1.2639832111164102
3.46,8.6,-1.0868187418505073
3.46,8.8,-0.9175093975721975
3.46,9.0,0.8075155833611954
3.46,9.2,0.8177299148254716
3.46,9.4,0.8279442462897479
3.46,9.6,0.8381585777540241
3.46,9.8,0.8483729092183006
3.46,10.0,0.8585872406825765
3.46,10.2,0.8688015721468529
3.46,10.4,0.8790159036111291
3.46,10.6,0.8892886393069189
3.46,10.8,0.8998618628882562
3.46,11.0,0.9180891788892326
3.46,11.2,0.9371707884132814
3.46,11.4,0.9562523979373301
3.46,11.6,0.9753340074613787
3.46,11.8,0.9944156169854275
3.46,12.0,1.0269872935021895
3.46,12.2,1.065100487141007
3.46,12.4,1.1041039034346298
3.46,12.6,1.1527597418690891
3.46,12.8,1.2016370238476493
3.46,13.0,1.2578968449889105
3.46,13.2,1.315676336107796
3.46,13.4,1.3779752509861176
3.46,13.6,1.4435404875411513
3.46,13.8,1.5115974617807595
3.46,14.0,1.5833114674099638
3.46,14.2,1.6579746431225768
3.46,14.4,1.735055672835908
3.46,14.6,1.814596260656656
3.46,14.8,1.8966812612816837
3.46,15.0,1.9814594393126987
3.54,-2.0,-12.394067297195114
3.54,-1.8,-11.874468388217604
3.54,-1.6,-11.66898548449351
3.54,-1.4,-11.465846888896365
3.54,-1.2,-11.26265774257799
3.54,-1.0,-11.059416308685467
3.54,-0.8,-10.856120267325462
3.54,-0.6,-10.65276738268269
3.54,-0.4,-10.449355195932405
3.54,-0.2,-10.24588075543294
3.54,0.0,-10.042341237658697
3.54,0.2,-9.838733326118994
3.54,0.4,-9.635053678588953
3.54,0.6,-9.431298389831639
3.54,0.8,-9.227463413094188
3.54,1.0,-9.023544207255036
3.54,1.2,-8.819535841396705
3.54,1.4,-8.615433063489629
3.54,1.6,-8.411229928291668
3.54,1.8,-8.2069199978291
3.54,2.0,-8.00249617423215
3.54,2.2,-7.797950371312633
3.54,2.4,-7.59327454371895
3.54,2.6,-7.388459331039196
3.54,2.8,-7.1834948234260265
3.54,3.0,-6.978370418042593
3.54,3.2,-6.773074843126808
3.54,3.4,-6.567596956826565
3.54,3.6,-6.3619236690480765
3.54,3.8,-6.156046031485473
3.54,4.0,-5.949956089122239
3.54,4.2,-5.743648834677297
3.54,4.4,-5.537124382640502
3.54,4.6,-5.33038910598138
3.54,4.8,-5.12345821925901
3.54,5.0,-4.916357026341053
3.54,5.2,-4.7091222724861534
3.54,5.4,-4.501802738232057
3.54,5.6,-4.29445872672348
3.54,5.8,-4.087161190950754
3.54,6.0,-3.87998898122067
3.54,6.2,-3.6730274072870346
3.54,6.4,-3.4663682944865224
3.54,6.6,-3.2601079534690287
3.54,6.8,-3.0543425412994045
3.54,7.0,-2.8491779875080767
3.54,7.2,-2.6447339752558197
3.54,7.4,-2.4411550858093207
3.54,7.6,-2.23862962675909
3.54,7.8,-2.037421357270035
3.54,8.0,-1.8379231701048009
3.54,8.2,-1.640744765503325
3.54,8.4,-1.4468438662941017
3.54,8.6,-1.2576759175218781
3.54,8.8,-1.0752357355199609
3.54,9.0,-0.4977027146660866
3.54,9.2,-0.3715097361265294
3.54,9.4,-0.2532209480990028
3.54,9.6,0.817248884068079
3.54,9.8,0.8293030917367054
3.54,10.0,0.8413572994053315
3.54,10.2,0.8534115070739579
3.54,10.4,0.8654657147425842
3.54,10.6,0.8775199224112105
3.54,10.8,0.8895741300798369
3.54,11.0,0.9036065927153578
3.54,11.2,0.9251109974188877
3.54,11.4,0.9471561566174453
3.54,11.6,0.969201315816003
3.54,11.8,0.9912464750145606
3.54,12.0,1.0236919999387302
3.54,12.2,1.0627757578065862
3.54,12.4,1.1023453882179757
3.54,12.6,1.1514701202458484
3.54,12.8,1.2006857728428628
3.54,13.0,1.2572006807173044
3.54,13.2,1.315155884894128
3.54,13.4,1.377604063427285
3.54,13.6,1.4432562530796749
3.54,13.8,1.511386794415915
3.54,14.0,1.5831600776567676
3.54,14.2,1.657860010063545
3.54,14.4,1.7349707908796903
3.54,14.6,1.8145345006405544
3.54,14.8,1.8966383805659326
3.54,15.0,1.9814305273969472
3.62,-1.8,-12.118528724163482
3.62,-1.6,-11.782166680912779
3.62,-1.4,-11.578929302921226
3.62,-1.2,-11.375639307644217
3.62,-1.0,-11.172294929167984
3.62,-0.8,-10.968893670341343
3.62,-0.6,-10.765433280945624
3.62,-0.4,-10.561911215326576
3.62,-0.2,-10.358324549472272
3.62,0.0,-10.154670278248627
3.62,0.2,-9.950945159853283
3.62,0.4,-9.747145527857434
3.62,0.6,-9.543267699531103
3.62,0.8,-9.339307406379277
3.62,1.0,-9.135259845891254
3.62,1.2,-8.931119907167199
3.62,1.4,-8.726882450987535
3.62,1.6,-8.52254157852736
3.62,1.8,-8.3180906231647
3.62,2.0,-8.113522431561512
3.62,2.2,-7.908829116706544
3.62,2.4,-7.704002002780636
3.62,2.6,-7.499031691399782
3.62,2.8,-7.293907765544603
3.62,3.0,-7.088619077990279
3.62,3.2,-6.883153614637681
3.62,3.4,-6.677498908995421
3.62,3.6,-6.4716410089535
3.62,3.8,-6.26556795340046
3.62,4.0,-6.059268285959291
3.62,4.2,-5.852732488759914
3.62,4.4,-5.645954640070022
3.62,4.6,-5.438934096700224
3.62,4.8,-5.231675129873312
3.62,5.0,-5.024196562482777
3.62,5.2,-4.816526072055568
3.62,5.4,-4.608704197146325
3.62,5.6,-4.400784573605689
3.62,5.8,-4.192833705551635
3.62,6.0,-3.9849296774714693
3.62,6.2,-3.7771599435083134
3.62,6.4,-3.5696206836457005
3.62,6.6,-3.362413849549495
3.62,6.8,-3.155643472434445
3.62,7.0,-2.9494208580163015
3.62,7.2,-2.743867005886815
3.62,7.4,-2.5391259372048993
3.62,7.6,-2.3353607245735026
3.62,7.8,-2.1327924005506196
3.62,8.0,-1.9317331422169726
3.62,8.2,-1.7326492734567611
3.62,8.4,-1.5362603406945095
3.62,8.6,-1.343672102013744
3.62,8.8,-1.1565118929263671
3.62,9.0,-0.9773911783102976
3.62,9.2,-0.8081595729823876
3.62,9.4,-0.6492170713593167
3.62,9.6,0.06829608904870452
3.62,9.8,0.17352640978632844
3.62,10.0,0.8232855831482473
3.62,10.2,0.8370933777907501
3.62,10.4,0.850901172433253
3.62,10.6,0.8647089670757558
3.62,10.8,0.8785167617182587
3.62,11.0,0.8923245563607614
3.62,11.2,0.9111724720094725
3.62,11.4,0.9364390996564245
3.62,11.6,0.9617057273033762
3.62,11.8,0.986972354950328
3.62,12.0,1.0196841145427766
3.62,12.2,1.0599227646674216
3.62,12.4,1.1003223356468552
3.62,12.6,1.1499029624237425
3.62,12.8,1.1996127059953317
3.62,13.0,1.2563560906168425
3.62,13.2,1.314525056026161
3.62,13.4,1.3771529011274048
3.62,13.6,1.4429103491956714
3.62,13.8,1.511129518855803
3.62,14.0,1.5829742000560667
3.62,14.2,1.657718331313045
3.62,14.4,1.7348648411748204
3.62,14.6,1.8144563149682482
3.62,14.8,1.8965830016529335
3.62,15.0,1.9813904521883394
3.7,-1.6,-11.93159091896648
3.7,-1.4,-11.693454790669433
3.7,-1.2,-11.490077049421634
3.7,-1.0,-11.286642949655741
3.7,-0.8,-11.083150010865012
3.7,-0.6,-10.879595970854226
3.7,-0.4,-10.675978032094914
3.7,-0.2,-10.472293501499214
3.7,0.0,-10.268539132618887
3.7,0.2,-10.064711719736446
3.7,0.4,-9.860807467629437
3.7,0.6,-9.6568226620936
3.7,0.8,-9.452753069684816
3.7,1.0,-9.248593742039763
3.7,1.2,-9.044339532720839
3.7,1.4,-8.839985204966112
3.7,1.6,-8.635524869479436
3.7,1.8,-8.430951852083918
3.7,2.0,-8.226258889646285
3.7,2.2,-8.021438038888338
3.7,2.4,-7.816480542722263
3.7,2.6,-7.611376802723813
3.7,2.8,-7.406115962616848
3.7,3.0,-7.20068619996853
3.7,3.2,-6.9950754664073544
3.7,3.4,-6.789270346592604
3.7,3.6,-6.583256719397546
3.7,3.8,-6.377020078151138
3.7,4.0,-6.1705460330460005
3.7,4.2,-5.9638213490685414
3.7,4.4,-5.756834805949945
3.7,4.6,-5.549579339094541
3.7,4.8,-5.342050604947975
3.7,5.0,-5.134258388461742
3.7,5.2,-4.926220039679196
3.7,5.4,-4.717965524311257
3.7,5.6,-4.509538754416566
3.7,5.8,-4.300997885784284
3.7,6.0,-4.092417812741903
3.7,6.2,-3.883884740935959
3.7,6.4,-3.6754958092976313
3.7,6.6,-3.467356512438665
3.7,6.8,-3.259578876442977
3.7,7.0,-3.0522809662695383
3.7,7.2,-2.845588414554107
3.7,7.4,-2.63964556613192
3.7,7.6,-2.434604252665297
3.7,7.8,-2.2306585766778664
3.7,8.0,-2.0280659340682874
3.7,8.2,-1.827191938451291
3.7,8.4,-1.6285836768168713
3.7,8.6,-1.4330789897831488
3.7,8.8,-1.2419736170106677
3.7,9.0,-1.0572769952087753
3.7,9.2,-0.8810728082522159
3.7,9.4,-0.7146228033700219
3.7,9.6,-0.5581126600042309
3.7,9.8,-0.3873468657400938
3.7,10.0,0.4182280753803344
3.7,10.2,0.819883012599254
3.7,10.4,0.8355128745997623
3.7,10.6,0.8511427366002706
3.7,10.8,0.8667725986007789
3.7,11.0,0.8824024606012871
3.7,11.2,0.898901270025898
3.7,11.4,0.9249215623356695
3.7,11.6,0.9532840777510584
3.7,11.8,0.9816465931664475
3.7,12.0,1.0148164275400882
3.7,12.2,1.056424648171665
3.7,12.4,1.0980328688032421
3.7,12.6,1.148001971040923
3.7,12.8,1.198362217006351
3.7,13.0,1.2553342000508736
3.7,13.2,1.3137631604103066
3.7,13.4,1.3766067693443236
3.7,13.6,1.442491610239127
3.7,13.8,1.5108174521978435
3.7,14.0,1.5827478208423682
3.7,14.2,1.6575449992411908
3.7,14.4,1.734734308074817
3.7,14.6,1.8143590060068149
3.7,14.8,1.8965131700685514
3.7,15.0,1.9813382864916527
3.78,-1.4,-11.812559612481802
3.78,-1.2,-11.605884254450315
3.78,-1.0,-11.40237432797125
3.78,-0.8,-11.198803927621096
3.78,-0.6,-10.99517069940614
3.78,-0.4,-10.79147168366945
3.78,-0.2,-10.58770429516092
3.78,0.0,-10.38386523370825
3.78,0.2,-10.179951149687852
3.78,0.4,-9.975958447712378
3.78,0.6,-9.771882907104533
3.78,0.8,-9.56772064949219
3.78,1.0,-9.36346689967933
3.78,1.2,-9.159116600361553
3.78,1.4,-8.954664214985733
3.78,1.6,-8.750103644157067
3.78,1.8,-8.545428505412525
3.78,2.0,-8.340631432766799
3.78,2.2,-8.135704370456693
3.78,2.4,-7.930638760548735
3.78,2.6,-7.725424691133304
3.78,2.8,-7.520051072523157
3.78,3.0,-7.314505490905992
3.78,3.2,-7.108776173211475
3.78,3.4,-6.902849225399503
3.78,3.6,-6.696709565504782
3.78,3.8,-6.490341506261931
3.78,4.0,-6.283728612798476
3.78,4.2,-6.076854537880602
3.78,4.4,-5.869703490419072
3.78,4.6,-5.662263218418708
3.78,4.8,-5.454525030588214
3.78,5.0,-5.246486509612447
3.78,5.2,-5.038154159863656
3.78,5.4,-4.829545840065081
3.78,5.6,-4.620693020496794
3.78,5.8,-4.411641882402391
3.78,6.0,-4.202460496880799
3.78,6.2,-3.9932296099378126
3.78,6.4,-3.7840441335421735
3.78,6.6,-3.5750119698588727
3.78,6.8,-3.36625042462716
3.78,7.0,-3.157884164476463
3.78,7.2,-2.9500450924918526
3.78,7.4,-2.742874021547572
3.78,7.6,-2.5365259545758625
3.78,7.8,-2.33118053686998
3.78,8.0,-2.1270606260537575
3.78,8.2,-1.924464346565854
3.78,8.4,-1.7238188788949578
3.78,8.6,-1.5257681169004333
3.78,8.8,-1.3313027314583372
3.78,9.0,-1.141904156979269
3.78,9.2,-0.9595242175521712
3.78,9.4,-0.7859717182457229
3.78,9.6,-0.6220205015983863
3.78,9.8,-0.4667901585996813
3.78,10.0,-0.3151172923839718
3.78,10.2,0.6475666871664191
3.78,10.4,0.6949720181291411
3.78,10.6,0.8367270632960405
3.78,10.8,0.8543537146399389
3.78,11.0,0.8719803659838371
3.78,11.2,0.8896070173277354
3.78,11.4,0.9129788281136322
3.78,11.6,0.9440460610880468
3.78,11.8,0.9752125006796365
3.78,12.0,1.0089163356462671
3.78,12.2,1.0521428829684825
3.78,12.4,1.0953694302906984
3.78,12.6,1.1457010935794272
3.78,12.8,1.1968638931722038
3.78,13.0,1.254101336662971
3.78,13.2,1.3128462049875103
3.78,13.4,1.375948205803691
3.78,13.6,1.4419870591116275
3.78,13.8,1.5104410838883706
3.78,14.0,1.5824739944511617
