Composition = 66% Sio2, 33% Water
3.06,11.4,0.40339627424138147
3.06,11.6,0.44573047490886786
3.06,11.8,0.49010004111015043
3.06,12.0,0.543058397664205
3.06,12.2,0.5984160186501887
3.06,12.4,0.6594281337122856
3.06,12.6,0.7233689776142711
3.06,12.8,0.7919461838795769
3.06,13.0,0.8637014621184276
3.06,13.2,0.9383637640147928
3.06,13.4,1.0164024584528322
3.06,13.6,1.0977662849477163
3.06,13.8,1.181695445118763
3.06,14.0,1.268140241982524
3.06,14.2,1.3570099941624523
3.06,14.4,1.4481894676974494
3.06,14.6,1.5416585746828526
3.06,14.8,1.6371565585998171
3.06,15.0,1.7345239562094152
3.06,15.2,1.8336423275030103
3.06,15.4,1.934394607535658
3.14,-2.2,-12.129205759486021
3.14,-2.0,-11.92598846275367
3.14,-1.8,-11.722710846890799
3.14,-1.6,-11.519370176569003
3.14,-1.4,-11.31596359637821
3.14,-1.2,-11.112487872499917
3.14,-1.0,-10.908939515615142
3.14,-0.8,-10.705314971980531
3.14,-0.6,-10.501610174681465
3.14,-0.4,-10.297820684462115
3.14,-0.2,-10.093941724290708
3.14,0.0,-9.889968025411813
3.14,0.2,-9.6858940053993
3.14,0.4,-9.481713308973786
3.14,0.6,-9.277419026154309
3.14,0.8,-9.07300335511711
3.14,1.0,-8.868457816114999
3.14,1.2,-8.663773586895859
3.14,1.4,-8.458940572043815
3.14,1.6,-8.253947679124327
3.14,1.8,-8.048782787139118
3.14,2.0,-7.843432766282109
3.14,2.2,-7.637883966849714
3.14,2.4,-7.432121833653126
3.14,2.6,-7.226131749425261
3.14,2.8,-6.801205640863678
3.14,3.0,-6.596011038596497
3.14,3.2,-6.390641249748973
3.14,3.4,-6.185098579811775
3.14,3.6,-5.9793901279881005
3.14,3.8,-5.773530667202018
3.14,4.0,-5.56754572375605
3.14,4.2,-5.3614735725498885
3.14,4.4,-5.142689178267397
3.14,4.6,-4.935121740102098
3.14,4.8,-4.727495397515386
3.14,5.0,-4.519887893637515
3.14,5.2,-4.312388816010481
3.14,5.4,-4.105095424453007
3.14,5.6,-3.8981129911753865
3.14,5.8,-3.6915539310852914
3.14,6.0,-3.485546797468584
3.14,6.2,-3.2802210723302725
3.14,6.4,-3.0757329079933844
3.14,6.6,-2.872275220765654
3.14,6.8,-2.670102271477304
3.14,7.0,-2.4695696127242615
3.14,7.2,-2.27119682830112
3.14,7.4,-2.0757619920431645
3.14,7.6,-1.8844221592521633
3.14,7.8,-1.6987943024814485
3.14,8.0,-1.5214986394345353
3.14,8.2,-1.3542680465940962
3.14,8.4,-1.1975174026080264
3.14,8.6,-0.7181575039673977
3.14,8.8,-0.570382335119884
3.14,9.0,0.20876674697339806
3.14,9.2,0.2223426852289903
3.14,9.4,0.23527839723135346
3.14,9.6,0.2472429683762862
3.14,9.8,0.2590828049651732
3.14,10.0,0.27141422448137437
3.14,10.2,0.28384284258710757
3.14,10.4,0.2961182231497636
3.14,10.6,0.30823947383743283
3.14,10.8,0.3208203095598975
3.14,11.0,0.3429701595561228
3.14,11.2,0.3646757194675975
3.14,11.4,0.40124807441340543
3.14,11.6,0.4442523115902242
3.14,11.8,0.48901139101824226
3.14,12.0,0.5422715794674984
3.14,12.2,0.5978559848249045
3.14,12.4,0.6590007268000266
3.14,12.6,0.7230687262516893
3.14,12.8,0.7917310057864045
3.14,13.0,0.863548269342616
3.14,13.2,0.9382599283302612
3.14,13.4,1.0163292959513743
3.14,13.6,1.0977191080741535
3.14,13.8,1.181665032707058
3.14,14.0,1.2681207632850588
3.14,14.2,1.356998573715632
3.14,14.4,1.4481830239264326
3.14,14.6,1.5416550805875486
3.14,14.8,1.6371546837267414
3.14,15.0,1.7345229847965509
3.14,15.2,1.833641802555839
3.14,15.4,1.9343943210254746
3.22,-2.2,-12.241540209949266
3.22,-2.0,-12.038280013368038
3.22,-1.8,-11.834958374684252
3.22,-1.6,-11.631572531987509
3.22,-1.4,-11.428119483418953
3.22,-1.2,-11.224596190132473
3.22,-1.0,-11.0209991607952
3.22,-0.8,-10.817324753027703
3.22,-0.6,-10.613568964473297
3.22,-0.4,-10.409727365064366
3.22,-0.2,-10.205795212895369
3.22,0.0,-10.001767236611093
3.22,0.2,-9.797637855650306
3.22,0.4,-9.593400652482577
3.22,0.6,-9.389048773469856
3.22,0.8,-9.184574714351426
3.22,1.0,-8.979970038280289
3.22,1.2,-8.775225880244825
3.22,1.4,-8.57033226009125
3.22,1.6,-8.365277968960827
3.22,1.8,-8.16005097626537
3.22,2.0,-7.954637950749306
3.22,2.2,-7.7490246471465065
3.22,2.4,-7.543195038537177
3.22,2.6,-7.337133268401022
3.22,2.8,-7.130823266307848
3.22,3.0,-6.9242490075477905
3.22,3.2,-6.71739532662395
3.22,3.4,-6.510251389255377
3.22,3.6,-6.302810685475249
3.22,3.8,-6.095073219995655
3.22,4.0,-5.887049269802592
3.22,4.2,-5.678760537730476
3.22,4.4,-5.250498548589526
3.22,4.6,-5.042798166572133
3.22,4.8,-4.835004738359466
3.22,5.0,-4.6271996594568
3.22,5.2,-4.419480896683138
3.22,5.4,-4.211961705409294
3.22,5.6,-4.00476962356781
3.22,5.8,-3.794048834802088
3.22,6.0,-3.5870387501917143
3.22,6.2,-3.380620688172031
3.22,6.4,-3.1749460760517376
3.22,6.6,-2.970192350920016
3.22,6.8,-2.7665828439589575
3.22,7.0,-2.5644118636577122
3.22,7.2,-2.364084155603697
3.22,7.4,-2.1661948775473285
3.22,7.6,-1.9716240881749294
3.22,7.8,-1.7816824312988262
3.22,8.0,-1.5983834220530733
3.22,8.2,-1.4237131553469473
3.22,8.4,-1.2588426490728648
3.22,8.6,-1.1038511863382399
3.22,8.8,-0.9333789917940725
3.22,9.0,-0.32770885577012193
3.22,9.2,0.20282372986723152
3.22,9.4,0.21650632522975824
3.22,9.6,0.2300434461800751
3.22,9.8,0.243433732108448
3.22,10.0,0.2570477189853157
3.22,10.2,0.2716375637410672
3.22,10.4,0.28696104020470864
3.22,10.6,0.3020462041964609
3.22,10.8,0.3168914156403451
3.22,11.0,0.3391628916263498
3.22,11.2,0.36232562933181917
3.22,11.4,0.39862367578026725
3.22,11.6,0.44243154260478657
3.22,11.8,0.4877329734423943
3.22,12.0,0.5413020752002622
3.22,12.2,0.59716345010275
3.22,12.4,0.65847002609538
3.22,12.6,0.7226925555273334
3.22,12.8,0.7914584523756796
3.22,13.0,0.8633495569554615
3.22,13.2,0.9381201452125741
3.22,13.4,1.016235087380343
3.22,13.6,1.097651489731118
3.22,13.8,1.181619710199717
3.22,14.0,1.2680916743907877
3.22,14.2,1.3569798607620103
3.22,14.4,1.4481719791382612
3.22,14.6,1.5416488148045961
3.22,14.8,1.6371511927171771
3.22,15.0,1.7345210933585553
3.22,15.2,1.8336408177121146
3.22,15.4,1.934393815064768
3.3,-2.0,-12.151464199227133
3.3,-1.8,-11.948113680372659
3.3,-1.6,-11.744698190878427
3.3,-1.4,-11.541214707710957
3.3,-1.2,-11.337660175527995
3.3,-1.0,-11.134031194433042
3.3,-0.8,-10.930324031349183
3.3,-0.6,-10.726534774655622
3.3,-0.4,-10.52265906417439
3.3,-0.2,-10.318692179319166
3.3,0.0,-10.114628937646707
3.3,0.2,-9.91046371959825
3.3,0.4,-9.706190255488167
3.3,0.6,-9.501801679201161
3.3,0.8,-9.297290668356132
3.3,1.0,-9.0926491765798
3.3,1.2,-8.887868200608938
3.3,1.4,-8.682937979553747
3.3,1.6,-8.477847418222664
3.3,1.8,-8.27258454981383
3.3,2.0,-8.067136043406038
3.3,2.2,-7.861487010130833
3.3,2.4,-7.655621300003369
3.3,2.6,-7.449522227603024
3.3,2.8,-7.243172389910668
3.3,3.0,-7.036553493474556
3.3,3.2,-6.8296477870273975
3.3,3.4,-6.6224389740507545
3.3,3.6,-6.4149132171053
3.3,3.8,-6.207062233967877
3.3,4.0,-5.998885931041589
3.3,4.2,-5.790392888707702
3.3,4.4,-5.5816065181640395
3.3,4.6,-5.372565667117878
3.3,4.8,-5.163325152130316
3.3,5.0,-4.953958823489896
3.3,5.2,-4.7445563211287345
3.3,5.4,-4.535223701698819
3.3,5.6,-4.326080501152085
3.3,5.8,-3.899325525222802
3.3,6.0,-3.6915337461668263
3.3,6.2,-3.4842883772091953
3.3,6.4,-3.2777590428512866
3.3,6.6,-3.072139695818741
3.3,6.8,-2.8676644218733105
3.3,7.0,-2.6617778377733745
3.3,7.2,-2.459633470450453
3.3,7.4,-2.2595545452473975
3.3,7.6,-2.062219864038254
3.3,7.8,-1.86866811885964
3.3,8.0,-1.6804032145637189
3.3,8.2,-1.4992969111277392
3.3,8.4,-1.3270397650765111
3.3,8.6,-1.164224967750197
3.3,8.8,-1.0102232974438126
3.3,9.0,-0.8606057890391821
3.3,9.2,-0.10211220626429578
3.3,9.4,0.19181093922496495
3.3,9.6,0.2066020030833755
3.3,9.8,0.22168284900066734
3.3,10.0,0.23694480973823737
3.3,10.2,0.25325270303503217
3.3,10.4,0.2716757484693457
3.3,10.6,0.29063743091952177
3.3,10.8,0.3093416126380587
3.3,11.0,0.33283122583225794
3.3,11.2,0.3588631074871444
3.3,11.4,0.3954298629577784
3.3,11.6,0.4401974620712521
3.3,11.8,0.48619147445245336
3.3,12.0,0.5401152167175852
3.3,12.2,0.5963143472191433
3.3,12.4,0.6578181348650889
3.3,12.6,0.722227314811732
3.3,12.8,0.7911188101865076
3.3,13.0,0.8630986351035582
3.3,13.2,0.9379394909944265
3.3,13.4,1.016110812011459
3.3,13.6,1.0975629248958327
3.3,13.8,1.1815583166828727
3.3,14.0,1.2680499345568204
3.3,14.2,1.3569521745855162
3.3,14.4,1.4481542460860344
3.3,14.6,1.5416383391354973
3.3,14.8,1.6371451228749563
3.3,15.0,1.7345177113005648
3.3,15.2,1.833639012865169
3.3,15.4,1.934392874138278
3.38,-1.8,-12.062063118093416
3.38,-1.6,-11.858633381273926
3.38,-1.4,-11.655135391597847
3.38,-1.2,-11.451565915699527
3.38,-1.0,-11.247921601353946
3.38,-0.8,-11.04419874649452
3.38,-0.6,-10.84039351452368
3.38,-0.4,-10.636501607990082
3.38,-0.2,-10.432518415088186
3.38,0.0,-10.228438816391192
3.38,0.2,-10.024257252531843
3.38,0.4,-9.819967784147803
3.38,0.6,-9.615563549592078
3.38,0.8,-9.411037064472197
3.38,1.0,-9.20638081720724
3.38,1.2,-9.001585861689419
3.38,1.4,-8.79664262975867
3.38,1.6,-8.59154044121321
3.38,1.8,-8.38626736155759
3.38,2.0,-8.1808103704975
3.38,2.2,-7.975153951283164
3.38,2.4,-7.769282986163991
3.38,2.6,-7.5631804014189115
3.38,2.8,-7.356827683589664
3.38,3.0,-7.150205232551978
3.38,3.2,-6.943292807619151
3.38,3.4,-6.736070545231451
3.38,3.6,-6.528518261824771
3.38,3.8,-6.320620372266481
3.38,4.0,-6.112368347567638
3.38,4.2,-5.903760242971454
3.38,4.4,-5.694805180183416
3.38,4.6,-5.485525809686401
3.38,4.8,-5.275961639426804
3.38,5.0,-5.066170739299399
3.38,5.2,-4.856230165490623
3.38,5.4,-4.646238562696708
3.38,5.6,-4.4363121112185775
3.38,5.8,-4.226580269563145
3.38,6.0,-4.017185160137194
3.38,6.2,-3.808280937120627
3.38,6.4,-3.6000353204809064
3.38,6.6,-3.392631810774323
3.38,6.8,-3.1862792498144166
3.38,7.0,-2.7622393477655622
3.38,7.2,-2.558592479676281
3.38,7.4,-2.356807536025585
3.38,7.6,-2.1574503445901305
3.38,7.8,-1.961337792705204
3.38,8.0,-1.7669923180878881
3.38,8.2,-1.5804452004522989
3.38,8.4,-1.4015473264358909
3.38,8.6,-1.2315326155392037
3.38,8.8,-1.070757505368409
3.38,9.0,-0.9163696162625692
3.38,9.2,-0.7634883190846486
3.38,9.4,0.06025865928790587
3.38,9.6,0.09632489392978351
3.38,9.8,0.19230976237414094
3.38,10.0,0.21040034021492823
3.38,10.2,0.22872450627503382
3.38,10.4,0.2499248086227184
3.38,10.6,0.27378274585743384
3.38,10.8,0.29761859359841436
3.38,11.0,0.32404626890662785
3.38,11.2,0.3542006387233095
3.38,11.4,0.3915753869860099
3.38,11.6,0.4374760885167678
3.38,11.8,0.4843128460138786
3.38,12.0,0.5386703888710835
3.38,12.2,0.5952806277702257
3.38,12.4,0.657024396799004
3.38,12.6,0.7216579220335865
3.38,12.8,0.7907007904358073
3.38,13.0,0.8627875413686444
3.38,13.2,0.9377125586436912
3.38,13.4,1.01594980220876
3.38,13.6,1.0974499042770844
3.38,13.8,1.181477511501533
3.38,14.0,1.2679925434723274
3.38,14.2,1.3569132539684907
3.38,14.4,1.448127963833677
3.38,14.6,1.5416219245422602
3.38,14.8,1.6371352435089774
3.38,15.0,1.7345120327745709
3.38,15.2,1.833635869113669
3.38,15.4,1.9343911871639334
3.46,-1.8,-12.176721614437193
3.46,-1.6,-11.973294377010683
3.46,-1.4,-11.76979864965383
3.46,-1.2,-11.566231550956957
3.46,-1.0,-11.36258935262101
3.46,-0.8,-11.158868779585411
3.46,-0.6,-10.955065975560437
3.46,-0.4,-10.751176699537483
3.46,-0.2,-10.547196474870498
3.46,0.0,-10.343120311967747
3.46,0.2,-10.138942801176114
3.46,0.4,-9.934657976763114
3.46,0.6,-9.730259584451
3.46,0.8,-9.525740436548261
3.46,1.0,-9.321092821594696
3.46,1.2,-9.116308224199654
3.46,1.4,-8.911377173928066
3.46,1.6,-8.706289332404722
3.46,1.8,-8.501033194203645
3.46,2.0,-8.295596122667078
3.46,2.2,-8.089963855304608
3.46,2.4,-7.8841195246849205
3.46,2.6,-7.678046957735816
3.46,2.8,-7.471727712260611
3.46,3.0,-7.265141568362794
3.46,3.2,-7.0582671055142265
3.46,3.4,-6.851082078538574
3.46,3.6,-6.643561624648066
3.46,3.8,-6.4356871608854
3.46,4.0,-6.227441026369243
3.46,4.2,-6.018810879098581
3.46,4.4,-5.80979284887377
3.46,4.6,-5.600393347201032
3.46,4.8,-5.390634225827235
3.46,5.0,-5.180559121974909
3.46,5.2,-4.970228891309138
3.46,5.4,-4.759725755900934
3.46,5.6,-4.549152745780796
3.46,5.8,-4.338632032203508
3.46,6.0,-4.128305560338761
3.46,6.2,-3.9183285668752124
3.46,6.4,-3.708875500332807
3.46,6.6,-3.5001295652440865
3.46,6.8,-3.2922916962120046
3.46,7.0,-3.0346033658439375
3.46,7.2,-2.8322209186313847
3.46,7.4,-2.6315708664554824
3.46,7.6,-2.4331136248669902
3.46,7.8,-2.237492361137737
3.46,8.0,-1.8576273468126385
3.46,8.2,-1.6664188258120407
3.46,8.4,-1.4815706013915295
3.46,8.6,-1.3046747192690227
3.46,8.8,-1.1366754081305799
3.46,9.0,-0.976664837395747
3.46,9.2,-0.8204728590698185
3.46,9.4,-0.6205212361042677
3.46,9.6,-0.44152036865146493
3.46,9.8,0.1744930059184184
3.46,10.0,0.19255064390171955
3.46,10.2,0.21231981133452432
3.46,10.4,0.23320026314527018
3.46,10.6,0.26012438934776233
3.46,10.8,0.2879878277563166
3.46,11.0,0.3166286001283461
3.46,11.2,0.3492317113028938
3.46,11.4,0.386908715662601
3.46,11.6,0.4341388613232562
3.46,11.8,0.481995134511552
3.46,12.0,0.5368893804242125
3.46,12.2,0.5940079697146299
3.46,12.4,0.6560485777765435
3.46,12.6,0.7209550466606172
3.46,12.8,0.7901826756620924
3.46,13.0,0.8623997721564203
3.46,13.2,0.9374273237227839
3.46,13.4,1.0157482785353005
3.46,13.6,1.0972995390770321
3.46,13.8,1.181366895955339
3.46,14.0,1.2679150622518323
3.46,14.2,1.3568582817496386
3.46,14.4,1.4480908338405805
3.46,14.6,1.5415965979963882
3.46,14.8,1.6371193594386861
3.46,15.0,1.7345025148824886
3.46,15.2,1.833630409054897
3.46,15.4,1.9343881778199878
3.54,-1.8,-12.291955283688015
3.54,-1.6,-12.088548351955646
3.54,-1.4,-11.885073461004191
3.54,-1.2,-11.681527664007437
3.54,-1.0,-11.477907569344032
3.54,-0.8,-11.27420977735504
3.54,-0.6,-11.070430475829252
3.54,-0.4,-10.866565567938451
3.54,-0.2,-10.662610695473996
3.54,0.0,-10.45856106481842
3.54,0.2,-10.254411376557304
3.54,0.4,-10.050155922857124
3.54,0.6,-9.84578853162038
3.54,0.8,-9.641301837346035
3.54,1.0,-9.436688769677275
3.54,1.2,-9.231940683422916
3.54,1.4,-9.02704890044786
3.54,1.6,-8.82200335703326
3.54,1.8,-8.61679306511959
3.54,2.0,-8.41140577167996
3.54,2.2,-8.205827821368525
3.54,2.4,-8.000043744795887
3.54,2.6,-7.794037201424458
3.54,2.8,-7.587789966511337
3.54,3.0,-7.3812818454112294
3.54,3.2,-7.174491167419365
3.54,3.4,-6.967394739356059
3.54,3.6,-6.759967811661454
3.54,3.8,-6.55218406897856
3.54,4.0,-6.344022952303376
3.54,4.2,-6.135464683507757
3.54,4.4,-5.926494957406168
3.54,4.6,-5.717106322632632
3.54,4.8,-5.507304549873867
3.54,5.0,-5.2971144227771125
3.54,5.2,-5.086577118081207
3.54,5.4,-4.875754950916688
3.54,5.6,-4.664732826606931
3.54,5.8,-4.4536211080815455
3.54,6.0,-4.2425502407882
3.54,6.2,-4.03166936008458
3.54,6.4,-3.82114638404708
3.54,6.6,-3.6111650843851586
3.54,6.8,-3.4019311531444623
3.54,7.0,-3.19366596956258
3.54,7.2,-2.986627741482793
3.54,7.4,-2.781136733592741
3.54,7.6,-2.577584100350607
3.54,7.8,-2.3765014433556058
3.54,8.0,-2.030269576592335
3.54,8.2,-1.8428838367185632
3.54,8.4,-1.6611630997201674
3.54,8.6,-1.384909331965673
3.54,8.8,-1.2100449125655044
3.54,9.0,-1.0437653708196968
3.54,9.2,-0.8831715512669636
3.54,9.4,-0.7235970919213816
3.54,9.6,-0.5512667697008571
3.54,9.8,-0.22279578529264527
3.54,10.0,0.15312139305722464
3.54,10.2,0.18625430532768766
3.54,10.4,0.2136370416471583
3.54,10.6,0.2441142503336695
3.54,10.8,0.2762617492390026
3.54,11.0,0.30831710302931087
3.54,11.2,0.3433836817225758
3.54,11.4,0.3821340944766361
3.54,11.6,0.4302840943764957
3.54,11.8,0.4790241066420464
3.54,12.0,0.5345915383185876
3.54,12.2,0.5923715901324151
3.54,12.4,0.6547993100435902
3.54,12.6,0.7200522650940235
3.54,12.8,0.7895157357331616
3.54,13.0,0.8618987743774439
3.54,13.2,0.9370562912427578
3.54,13.4,1.0154837849476974
3.54,13.6,1.0970996837964044
3.54,13.8,1.1812179332875123
3.54,14.0,1.2678053126879907
3.54,14.2,1.356780368727402
3.54,14.4,1.4480347287066775
3.54,14.6,1.541558116143788
3.54,14.8,1.6370926261427161
3.54,15.0,1.7344853984822626
3.54,15.2,1.833620028451689
3.54,15.4,1.934382165554031
3.62,-1.6,-12.204120552687982
3.62,-1.4,-12.000679919911256
3.62,-1.2,-11.79716905022854
3.62,-1.0,-11.593584856594147
3.62,-0.8,-11.389923996141839
3.62,-0.6,-11.186182770697725
3.62,-0.4,-10.982357109783731
3.62,-0.2,-10.778442865349824
3.62,0.0,-10.57443540726972
3.62,0.2,-10.370329585022493
3.62,0.4,-10.166119964834882
3.62,0.6,-9.961800495227958
3.62,0.8,-9.75736431510582
3.62,1.0,-9.552804551462131
3.62,1.2,-9.348113019393308
3.62,1.4,-9.143281251729556
3.62,1.6,-8.938299670674484
3.62,1.8,-8.733157733489978
3.62,2.0,-8.52784372661095
3.62,2.2,-8.322344667467455
3.62,2.4,-8.116646088849306
3.62,2.6,-7.910731082021443
3.62,2.8,-7.7045823054174845
3.62,3.0,-7.498179953573359
3.62,3.2,-7.29150304701484
3.62,3.4,-7.0845281236510225
3.62,3.6,-6.8772303322971124
3.62,3.8,-6.669582005264373
3.62,4.0,-6.461558219747191
3.62,4.2,-6.253133831536206
3.62,4.4,-6.044286638533153
3.62,4.6,-5.834999160160551
3.62,4.8,-5.625261732416254
3.62,5.0,-5.415080532144358
3.62,5.2,-5.204478337813737
3.62,5.4,-4.993496169267281
3.62,5.6,-4.782195613926797
3.62,5.8,-4.5706685873919835
3.62,6.0,-4.35902903191628
3.62,6.2,-4.14741366216652
3.62,6.4,-3.9359831423455565
3.62,6.6,-3.7249172274313795
3.62,6.8,-3.514416444575284
3.62,7.0,-3.3046980574283866
3.62,7.2,-3.0960078043997634
3.62,7.4,-2.8886356208087767
3.62,7.6,-2.68293164946138
3.62,7.8,-2.4793307939227365
3.62,8.0,-2.27842435406862
3.62,8.2,-2.081036260706183
3.62,8.4,-1.8883222544107985
3.62,8.6,-1.514739188849779
3.62,8.8,-1.3404683146873397
3.62,9.0,-1.1748414783717096
3.62,9.2,-0.9506586881836027
3.62,9.4,-0.7887155629471366
3.62,9.6,-0.6234847965725829
3.62,9.8,-0.43677772436409246
3.62,10.0,-0.0643376732656531
3.62,10.2,0.14665256836168195
3.62,10.4,0.18840813926963676
3.62,10.6,0.2247011844057132
3.62,10.8,0.26202449954443385
3.62,11.0,0.29842934941581967
3.62,11.2,0.3363018620950254
3.62,11.4,0.37669770614395576
3.62,11.6,0.4258217636831618
3.62,11.8,0.47552153528540386
3.62,12.0,0.5318370547308918
3.62,12.2,0.590367475645482
3.62,12.4,0.6532713914377967
3.62,12.6,0.7189460283720721
3.62,12.8,0.7886982350764399
3.62,13.0,0.861284044463934
3.62,13.2,0.9365996440511949
3.62,13.4,1.0151563106920964
3.62,13.6,1.0968506683377615
3.62,13.8,1.1810307006667795
3.62,14.0,1.2676656684785474
3.62,14.2,1.3566777662056688
3.62,14.4,1.4479610213851704
3.62,14.6,1.5415068316373732
3.62,14.8,1.6370565617329544
3.62,15.0,1.7344606217229552
3.62,15.2,1.8336036856935578
3.62,15.4,1.9343720427197741
3.7,-1.4,-12.116499336141054
3.7,-1.2,-11.913036069513524
3.7,-1.0,-11.709500724782163
3.7,-0.8,-11.50589007276771
3.7,-0.6,-11.30220059419653
3.7,-0.4,-11.09842833365634
3.7,-0.2,-10.89456914946399
3.7,0.0,-10.690618652890759
3.7,0.2,-10.486571924728679
3.7,0.4,-10.282423813208789
3.7,0.6,-10.07816842988747
3.7,0.8,-9.873799538349482
3.7,1.0,-9.669310246391847
3.7,1.2,-9.464692883475559
3.7,1.4,-9.259939277412398
3.7,1.6,-9.055040423871736
3.7,1.8,-8.849986166078205
3.7,2.0,-8.644765481488031
3.7,2.2,-8.43936599637468
3.7,2.4,-8.233774068136324
3.7,2.6,-8.027973309915218
3.7,2.8,-7.82194722436031
3.7,3.0,-7.615676883812655
3.7,3.2,-7.409142017743599
3.7,3.4,-7.202319657723086
3.7,3.6,-6.995184984089541
3.7,3.8,-6.787711280494153
3.7,4.0,-6.57986942553738
3.7,4.2,-6.371630692794055
3.7,4.4,-6.162967664375111
3.7,4.6,-5.953855951514606
3.7,4.8,-5.744274375714702
3.7,5.0,-5.534213108746813
3.7,5.2,-5.323676675578877
3.7,5.4,-5.112684849632654
3.7,5.6,-4.901275816333832
3.7,5.8,-4.689515532262108
3.7,6.0,-4.477497846744852
3.7,6.2,-4.265340894828925
3.7,6.4,-4.053190601808667
3.7,6.6,-3.8412171759645783
3.7,6.8,-3.629611534804355
3.7,7.0,-3.4185866605035664
3.7,7.2,-3.2083828837734085
3.7,7.4,-2.9992680056005585
3.7,7.6,-2.791562609354799
3.7,7.8,-2.5856400837059845
3.7,8.0,-2.381988005172346
3.7,8.2,-2.1812606346205876
3.7,8.4,-1.984354782810597
3.7,8.6,-1.792454013023994
3.7,8.8,-1.6069078748772159
3.7,9.0,-1.4286976354745358
3.7,9.2,-1.051980356805286
3.7,9.4,-0.8911337999713911
3.7,9.6,-0.6930754078590369
3.7,9.8,-0.5201644105515588
3.7,10.0,-0.30483299999117
3.7,10.2,0.03350812601316368
3.7,10.4,0.15073141536264525
3.7,10.6,0.20020611819913595
3.7,10.8,0.24447839291941903
3.7,11.0,0.2860962567437809
3.7,11.2,0.32760289522559777
3.7,11.4,0.3701636685619344
3.7,11.6,0.4206634791593167
3.7,11.8,0.47165316219951303
3.7,12.0,0.5286472922485241
3.7,12.2,0.5879243982011721
3.7,12.4,0.6514065471301278
3.7,12.6,0.7175940318947271
3.7,12.8,0.7876997398533172
3.7,13.0,0.8605333625622105
3.7,13.2,0.9360411162643301
3.7,13.4,1.0147540753359214
3.7,13.6,1.0965435722393795
3.7,13.8,1.1807983544497054
3.7,14.0,1.2674909236023755
3.7,14.2,1.3565470789240675
3.7,14.4,1.4478651734021641
3.7,14.6,1.5414378817727257
3.7,14.8,1.6370073865770147
3.7,15.0,1.7344255596912102
3.7,15.2,1.8335796076324522
3.7,15.4,1.9343562903354548
3.78,-1.4,-12.232418801270832
3.78,-1.2,-12.029014580617368
3.78,-1.0,-11.825539858367813
3.78,-0.8,-11.621991466360775
3.78,-0.6,-11.418366132133505
3.78,-0.4,-11.214660147771447
3.78,-0.2,-11.01086923106967
3.78,0.0,-10.80698927287864
3.78,0.2,-10.603015682941235
3.78,0.4,-10.398943526087775
3.78,0.6,-10.194767168092445
3.78,0.8,-9.990480695576197
3.78,1.0,-9.786077331373463
3.78,1.2,-9.58154971716131
3.78,1.4,-9.376890324573473
3.78,1.6,-9.172090668288694
3.78,1.8,-8.967141015607053
3.78,2.0,-8.762030983009684
3.78,2.2,-8.556748822031574
3.78,2.4,-8.351281795356478
3.78,2.6,-8.145615434697591
3.78,2.8,-7.939733685030616
3.78,3.0,-7.7336186471119275
3.78,3.2,-7.52725073071124
3.78,3.4,-7.320608078148213
3.78,3.6,-7.113666463567446
3.78,3.8,-6.9063994062184575
3.78,4.0,-6.69877596865111
3.78,4.2,-6.49076559770576
3.78,4.4,-6.282338013883246
3.78,4.6,-6.073464005887452
3.78,4.8,-5.864115944572035
3.78,5.0,-5.654271774136833
3.78,5.2,-5.443917224339667
3.78,5.4,-5.233052408587484
3.78,5.6,-5.021695499903594
3.78,5.8,-4.8098827452016195
3.78,6.0,-4.5976841408743985
3.78,6.2,-4.385193616200567
3.78,6.4,-4.172532249526307
3.78,6.6,-3.9598536544813503
3.78,6.8,-3.7473375594620952
3.78,7.0,-3.535187371421939
3.78,7.2,-3.3236398532080935
3.78,7.4,-3.112950855166237
3.78,7.6,-2.903407742405691
3.78,7.8,-2.6953501383408605
3.78,8.0,-2.4891927996627894
3.78,8.2,-2.2854700098662315
3.78,8.4,-2.084893969320705
3.78,8.6,-1.888430327651587
3.78,8.8,-1.6973083959226944
3.78,9.0,-1.5127808202162931
3.78,9.2,-1.3354251855167572
3.78,9.4,-1.1633275069069804
3.78,9.6,-0.7766028086268205
3.78,9.8,-0.6111096355757516
3.78,10.0,-0.4146426909292173
3.78,10.2,-0.16965220731053182
3.78,10.4,0.08367267910385374
3.78,10.6,0.16705748057079356
3.78,10.8,0.2220594565069045
3.78,11.0,0.27048502673112024
3.78,11.2,0.31682839283865133
3.78,11.4,0.36226077460353023
3.78,11.6,0.4146196640858507
3.78,11.8,0.4673882140525313
3.78,12.0,0.5250168495405969
3.78,12.2,0.5850429830079948
3.78,12.4,0.6491626166892348
3.78,12.6,0.7159461072306172
3.78,12.8,0.7864842787839171
3.78,13.0,0.8596206140677934
3.78,13.2,0.935361679803418
3.78,13.4,1.0142632994756542
3.78,13.6,1.0961680118547068
3.78,13.8,1.1805130306743852
3.78,14.0,1.2672750132632526
3.78,14.2,1.3563842503827588
3.78,14.4,1.447742949617335
3.78,14.6,1.5413474001392706
3.78,14.8,1.6369415176675246
3.78,15.0,1.734377895535931
3.78,15.2,1.8335458875718524
3.78,15.4,1.9343332678960752
3.86,-1.4,-12.348311157073624
3.86,-1.2,-12.144976306772442
3.86,-1.0,-11.941572730551377
3.86,-0.8,-11.738097311824106
3.86,-0.6,-11.534547104410034
3.86,-0.4,-11.330918452371414
3.86,-0.2,-11.127207608814984
