Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
3.78,14.4,1.5021679440739
3.78,14.6,1.5928353211634352
3.78,14.8,1.685675589464784
3.78,15.0,1.7805242512941952
3.78,15.2,1.8772704463905332
3.78,15.4,1.9757980836218214
3.86,-1.6,-12.404518046384318
3.86,-1.4,-12.20055637798938
3.86,-1.2,-11.996516522362263
3.86,-1.0,-11.792395014249163
3.86,-0.8,-11.588187942776372
3.86,-0.6,-11.38389212063288
3.86,-0.4,-11.179503255451012
3.86,-0.2,-10.975017016758297
3.86,0.0,-10.770428446336286
3.86,0.2,-10.565732598458037
3.86,0.4,-10.360923655769161
3.86,0.6,-10.155995579037086
3.86,0.8,-9.9509416930297
3.86,1.0,-9.745754661733372
3.86,1.2,-9.540426619672605
3.86,1.4,-9.334948795160592
3.86,1.6,-9.129311758179131
3.86,1.8,-8.923504811138791
3.86,2.0,-8.717516331724177
3.86,2.2,-8.511333504070071
3.86,2.4,-8.304942032094123
3.86,2.6,-8.098325986872988
3.86,2.8,-7.891466943773729
3.86,3.0,-7.684341988806724
3.86,3.2,-7.476932254960342
3.86,3.4,-7.26921291829389
3.86,3.6,-7.061156616049712
3.86,3.8,-6.852733187079009
3.86,4.0,-6.643909351406517
3.86,4.2,-6.434649916996693
3.86,4.4,-6.224917957940576
3.86,4.6,-6.014675861125195
3.86,4.8,-5.803887637233215
3.86,5.0,-5.592521714939549
3.86,5.2,-5.380539438497077
3.86,5.4,-5.167945950350019
3.86,5.6,-4.954751476417713
3.86,5.8,-4.740990686047686
3.86,6.0,-4.526729474355293
3.86,6.2,-4.312066823468392
3.86,6.4,-4.097137155331667
3.86,6.6,-3.882112067050443
3.86,6.8,-3.667205155500225
3.86,7.0,-3.4526535692113276
3.86,7.2,-3.2387227126218576
3.86,7.4,-3.0257052454981026
3.86,7.6,-2.813926653227324
3.86,7.8,-2.6037565732384365
3.86,8.0,-2.3956286878365773
3.86,8.2,-2.1901000312200973
3.86,8.4,-1.987833122382346
3.86,8.6,-1.7896887521546745
3.86,8.8,-1.5968176404905692
3.86,9.0,-1.4106644573390517
3.86,9.2,-1.232015566144927
3.86,9.4,-1.0598850355393088
3.86,9.6,-0.8392817490216187
3.86,9.8,-0.6712104803817649
3.86,10.0,0.31762716780001155
3.86,10.2,0.3380739441793729
3.86,10.4,0.3585207205587344
3.86,10.6,0.3789674969380957
3.86,10.8,0.39973912108544146
3.86,11.0,0.4312141405999791
3.86,11.2,0.46333765527118254
3.86,11.4,0.4954946326396028
3.86,11.6,0.5383472038966521
3.86,11.8,0.5829571308973579
3.86,12.0,0.6329398946160661
3.86,12.2,0.6862353130175407
3.86,12.4,0.7447312700116422
3.86,12.6,0.8055063714968015
3.86,12.8,0.8714364654231528
3.86,13.0,0.9400587285643267
3.86,13.2,1.0113830514148343
3.86,13.4,1.0863041861853922
3.86,13.6,1.1643386936240847
3.86,13.8,1.2449509432427819
3.86,14.0,1.3281493757221976
3.86,14.2,1.4138814292578898
3.86,14.4,1.5020574624678507
3.86,14.6,1.5927534696725572
3.86,14.8,1.6856135164531802
3.86,15.0,1.7804776832099392
3.86,15.2,1.877235945382607
3.86,15.4,1.9757745007227276
3.94,-1.6,-12.527694378495493
3.94,-1.4,-12.32380865309148
3.94,-1.2,-12.119846682417155
3.94,-1.0,-11.915805034235024
3.94,-0.8,-11.711680246891614
3.94,-0.6,-11.50746887607141
3.94,-0.4,-11.303167033669606
3.94,-0.2,-11.098770414972357
3.94,0.0,-10.894274442421711
3.94,0.2,-10.68967417252688
3.94,0.4,-10.484964202456908
3.94,0.6,-10.28013896189601
3.94,0.8,-10.07519201761078
3.94,1.0,-9.87011653298585
3.94,1.2,-9.664904965887661
3.94,1.4,-9.459548688515309
3.94,1.6,-9.254038215819165
3.94,1.8,-9.048364435993452
3.94,2.0,-8.842516451430962
3.94,2.2,-8.636482140741975
3.94,2.4,-8.43024830590276
3.94,2.6,-8.223799983433928
3.94,2.8,-8.017120562136721
3.94,3.0,-7.810190696096342
3.94,3.2,-7.602990707104132
3.94,3.4,-7.395497629796816
3.94,3.6,-7.187685846913785
3.94,3.8,-6.979526867414044
3.94,4.0,-6.770989174252031
3.94,4.2,-6.562038584043156
3.94,4.4,-6.352631281046263
3.94,4.6,-6.142732263426633
3.94,4.8,-5.932302659289319
3.94,5.0,-5.721303842375107
3.94,5.2,-5.509697684897904
3.94,5.4,-5.2974620528653125
3.94,5.6,-5.08458495411826
3.94,5.8,-4.871073222736214
3.94,6.0,-4.656956057506895
3.94,6.2,-4.442289999142415
3.94,6.4,-4.227186809706248
3.94,6.6,-4.011784279012671
3.94,6.8,-3.7962602474286307
3.94,7.0,-3.580827021082018
3.94,7.2,-3.365730356004048
3.94,7.4,-3.1512615998989877
3.94,7.6,-2.9377363929148173
3.94,7.8,-2.7254995370849793
3.94,8.0,-2.5149496240905167
3.94,8.2,-2.3065631153915724
3.94,8.4,-2.1009125767781778
3.94,8.6,-1.8987262705515595
3.94,8.8,-1.7009597358662871
3.94,9.0,-1.508826446166812
3.94,9.2,-1.3234238656267663
3.94,9.4,-1.1449557665557204
3.94,9.6,-0.9717270476989947
3.94,9.8,-0.7981567046816893
3.94,10.0,-0.4048824787353184
3.94,10.2,0.31209480005145296
3.94,10.4,0.33638089959536843
3.94,10.6,0.3606669991392837
3.94,10.8,0.3849530986831992
3.94,11.0,0.41419269323129426
3.94,11.2,0.45096800996986586
3.94,11.4,0.4877433267084377
3.94,11.6,0.5313881852884059
3.94,11.8,0.5781568830751037
3.94,12.0,0.6290569544702418
3.94,12.2,0.6835142861364767
3.94,12.4,0.7424332806944763
3.94,12.6,0.8035770895311846
3.94,12.8,0.8700228325551325
3.94,13.0,0.9389827633931078
3.94,13.2,1.0105881645111774
3.94,13.4,1.0857314827849955
3.94,13.6,1.1639009526510173
3.94,13.8,1.2446193030083723
3.94,14.0,1.3278985903674863
3.94,14.2,1.4136915694528043
3.94,14.4,1.5019134597107442
3.94,14.6,1.5926460521067904
3.94,14.8,1.685531281370786
3.94,15.0,1.7804151463991098
3.94,15.2,1.8771887997996484
3.94,15.4,1.9757394838994795
4.02,-1.4,-12.446878590152508
4.02,-1.2,-12.243006631246814
4.02,-1.0,-12.039057176673499
4.02,-0.8,-11.83502698123371
4.02,-0.6,-11.63091256693764
4.02,-0.4,-11.4267097912103
4.02,-0.2,-11.222415058048242
4.02,0.0,-11.01802405013871
4.02,0.2,-10.813531974194566
4.02,0.4,-10.608933719552757
4.02,0.6,-10.404224082965317
4.02,0.8,-10.199396935235658
4.02,1.0,-9.994445892747944
4.02,1.2,-9.789363849400555
4.02,1.4,-9.584142827172448
4.02,1.6,-9.378774191038179
4.02,1.8,-9.17324910141306
4.02,2.0,-8.9675574374657
4.02,2.2,-8.761687899494646
4.02,2.4,-8.555628185696698
4.02,2.6,-8.349364461184669
4.02,2.8,-8.142881554811888
4.02,3.0,-7.93616235001155
4.02,3.2,-7.729187717487816
4.02,3.4,-7.521934089001258
4.02,3.6,-7.314379815898875
4.02,3.8,-7.106498215893024
4.02,4.0,-6.898259743436074
4.02,4.2,-6.689631602844115
4.02,4.4,-6.480574090199798
4.02,4.6,-6.271050549684939
4.02,4.8,-6.0610204565035435
4.02,5.0,-5.850441517908942
4.02,5.2,-5.639272568790651
4.02,5.4,-5.427476360639041
4.02,5.6,-5.215013541744422
4.02,5.8,-5.001877219169225
4.02,6.0,-4.788069482712473
4.02,6.2,-4.573616143507811
4.02,6.4,-4.358586700778785
4.02,6.6,-4.143079970236806
4.02,6.8,-3.9272341403120095
4.02,7.0,-3.711225501755434
4.02,7.2,-3.495281886909833
4.02,7.4,-3.2796680322456293
4.02,7.6,-3.0646792976458315
4.02,7.8,-2.85064239666411
4.02,8.0,-2.6379285214370825
4.02,8.2,-2.4269758252195603
4.02,8.4,-2.2182998576458575
4.02,8.6,-2.0125060272228876
4.02,8.8,-1.8103813519089211
4.02,9.0,-1.6129255167657781
4.02,9.2,-1.4212748642955957
4.02,9.4,-1.2362647263658548
4.02,9.6,-1.057659173028802
4.02,9.8,-0.8826372867699634
4.02,10.0,-0.7028982434982227
4.02,10.2,-0.17600180508413696
4.02,10.4,-0.022605994648281662
4.02,10.6,0.3169791313666388
4.02,10.8,0.3561586860642274
4.02,11.0,0.3928182504992277
4.02,11.2,0.4344873564015741
4.02,11.4,0.47671625339333634
4.02,11.6,0.5225062003323738
4.02,11.8,0.5719128868459766
4.02,12.0,0.6241880286170376
4.02,12.2,0.6800832968195848
4.02,12.4,0.7396935150234967
4.02,12.6,0.8014538022239374
4.02,12.8,0.8683455714913115
4.02,13.0,0.937640185247222
4.02,13.2,1.0095995657969046
4.02,13.4,1.0850191401883766
4.02,13.6,1.1633579296867445
4.02,13.8,1.244208606036712
4.02,14.0,1.3275883182887462
4.02,14.2,1.4134567048628532
4.02,14.4,1.5017351376254586
4.02,14.6,1.5925126553801323
4.02,14.8,1.6854287092994564
4.02,15.0,1.7803365872662607
4.02,15.2,1.8771289672295774
4.02,15.4,1.9756943131031468
4.1,-1.2,-12.365861469502626
4.1,-1.0,-12.162015544766081
4.1,-0.8,-11.958091178964281
4.1,-0.6,-11.7540853054076
4.1,-0.4,-11.549993627455134
4.1,-0.2,-11.345812930473707
4.1,0.0,-11.141539161932483
4.1,0.2,-10.93716780592798
4.1,0.4,-10.732694008135933
4.1,0.6,-10.528112787094944
4.1,0.8,-10.323418437964161
4.1,1.0,-10.118604976427566
4.1,1.2,-9.913665774583325
4.1,1.4,-9.708593570784934
4.1,1.6,-9.503380633525378
4.1,1.8,-9.298018110290323
4.1,2.0,-9.092496222490007
4.1,2.2,-8.886804961617518
4.1,2.4,-8.680932809071706
4.1,2.6,-8.474867144703898
4.1,2.8,-8.26859391230613
4.1,3.0,-8.062097401219667
4.1,3.2,-7.855359968738183
4.1,3.4,-7.6483592583541204
4.1,3.6,-7.441075958548763
4.1,3.8,-7.233485412769432
4.1,4.0,-7.025560303077436
4.1,4.2,-6.8172698322927765
4.1,4.4,-6.6085802621832705
4.1,4.6,-6.399454116346186
4.1,4.8,-6.189848452182056
4.1,5.0,-5.979720483326034
4.1,5.2,-5.769026567946744
4.1,5.4,-5.557722630034282
4.1,5.6,-5.345755953812933
4.1,5.8,-5.133104209977372
4.1,6.0,-4.919748064343128
4.1,6.2,-4.705687503179943
4.1,6.4,-4.490947834804024
4.1,6.6,-4.275581735978148
4.1,6.8,-4.059693928298937
4.1,7.0,-3.8434207835512573
4.1,7.2,-3.6269560211064977
4.1,7.4,-3.4105258014326525
4.1,7.6,-3.194396607345876
4.1,7.8,-2.9788814993567407
4.1,8.0,-2.7643268504069582
4.1,8.2,-2.5511395803048043
4.1,8.4,-2.3397856625622304
4.1,8.6,-2.1307847104738875
4.1,8.8,-1.9247946357362302
4.1,9.0,-1.7226462662424522
4.1,9.2,-1.5253673845461009
4.1,9.4,-1.3340367957750328
4.1,9.6,-1.1493240091094816
4.1,9.8,-0.9702124878160724
4.1,10.0,-0.792303167890779
4.1,10.2,-0.605640219258457
4.1,10.4,-0.37069211117544676
4.1,10.6,0.10656216938768875
4.1,10.8,0.30245218076741665
4.1,11.0,0.3613336950612688
4.1,11.2,0.41213988206608476
4.1,11.4,0.4612492554500812
4.1,11.6,0.5111029192682025
4.1,11.8,0.5637378839616367
4.1,12.0,0.6180375472612509
4.1,12.2,0.6757124728631269
4.1,12.4,0.7363163712346213
4.1,12.6,0.7990151077800649
4.1,12.8,0.8663694198129035
4.1,13.0,0.9360432385682097
4.1,13.2,1.0083692609218426
4.1,13.4,1.084132541752211
4.1,13.6,1.162684303094809
4.1,13.8,1.243700331744777
4.1,14.0,1.3272049786276972
4.1,14.2,1.413166841270774
4.1,14.4,1.5015151140032788
4.1,14.6,1.5923478716882105
4.1,14.8,1.6853017197445144
4.1,15.0,1.7802388987545643
4.1,15.2,1.8770540459402252
4.1,15.4,1.9756371676321154
4.18,-1.0,-12.284544983266608
4.18,-0.8,-12.080737298407062
4.18,-0.6,-11.876851026671222
4.18,-0.4,-11.672882267505717
4.18,-0.2,-11.468827516799966
4.18,0.0,-11.26468292693567
4.18,0.2,-11.060444419113951
4.18,0.4,-10.856107418741436
4.18,0.6,-10.651667046376533
4.18,0.8,-10.447118160719052
4.18,1.0,-10.242455056138535
4.18,1.2,-10.037671582727409
4.18,1.4,-9.832761004679988
4.18,1.6,-9.627716000525847
4.18,1.8,-9.422528264656608
4.18,2.0,-9.217188084250662
4.18,2.2,-9.011686882834866
4.18,2.4,-8.806013935636653
4.18,2.6,-8.600157721682903
4.18,2.8,-8.394105226773165
4.18,3.0,-8.187842014978253
4.18,3.2,-7.981352101901274
4.18,3.4,-7.774617458854021
4.18,3.6,-7.567618298302115
4.18,3.8,-7.36033161711119
4.18,4.0,-7.152732713616917
4.18,4.2,-6.944793588436247
4.18,4.4,-6.736482629256254
4.18,4.6,-6.527765194739784
4.18,4.8,-6.3185967670791126
4.18,5.0,-6.108936253059038
4.18,5.2,-5.898740915455708
4.18,5.4,-5.687963601018819
4.18,5.6,-5.476557123571837
4.18,5.8,-5.2644772660105925
4.18,6.0,-5.051684761551548
4.18,6.2,-4.838155931065339
4.18,6.4,-4.623884180335273
4.18,6.6,-4.408876291349778
4.18,6.8,-4.1932064415803705
4.18,7.0,-3.9769706896341113
4.18,7.2,-3.7603086961973884
4.18,7.4,-3.543404011136865
4.18,7.6,-3.3264903011777798
4.18,7.8,-3.1098611234494276
4.18,8.0,-2.8938358404779
4.18,8.2,-2.67877777513961
4.18,8.4,-2.465100886799665
4.18,8.6,-2.253290739240842
4.18,8.8,-2.043911911932121
4.18,9.0,-1.8376632770330377
4.18,9.2,-1.635428745129033
4.18,9.4,-1.4382833853392296
4.18,9.6,-1.2472450343872379
4.18,9.8,-1.062477425733592
4.18,10.0,-0.882137737482225
4.18,10.2,-0.701224035794357
4.18,10.4,-0.5074885655621424
4.18,10.6,-0.2517811348967144
4.18,10.8,0.17978607392020132
4.18,11.0,0.3088743683357364
4.18,11.2,0.3802385196030872
4.18,11.4,0.4399611770991676
4.18,11.6,0.496192405520319
4.18,11.8,0.5530143281497464
4.18,12.0,0.6102394298665491
4.18,12.2,0.6701167920309831
4.18,12.4,0.7320809782663225
4.18,12.6,0.7960716659738624
4.18,12.8,0.8640148668976124
4.18,13.0,0.9341720847737486
4.18,13.2,1.0068616292718975
4.18,13.4,1.0830339272293215
4.18,13.6,1.161849408343051
4.18,13.8,1.2430721494016683
4.18,14.0,1.326732272684534
4.18,14.2,1.4128100300172732
4.18,14.4,1.501244586470854
4.18,14.6,1.5921452538971725
4.18,14.8,1.6851454620282769
4.18,15.0,1.7801184107230843
4.18,15.2,1.8769612323186047
4.18,15.4,1.9755658695289031
4.26,-1.0,-12.40645263670329
4.26,-0.8,-12.2027742590892
4.26,-0.6,-11.999019683562247
4.26,-0.4,-11.795185574743517
4.26,-0.2,-11.59126874569631
4.26,0.0,-11.387264909581043
4.26,0.2,-11.183170863338784
4.26,0.4,-10.978982233567267
4.26,0.6,-10.774694284811904
4.26,0.8,-10.570302541507463
4.26,1.0,-10.36580129449224
4.26,1.2,-10.161185018956495
4.26,1.4,-9.95644747655798
4.26,1.6,-9.751581626645997
4.26,1.8,-9.546580355701114
4.26,2.0,-9.341435258201649
4.26,2.2,-9.136137656797953
4.26,2.4,-8.93067774533193
4.26,2.6,-8.725044574700476
4.26,2.8,-8.519226548841944
4.26,3.0,-8.31321043888591
4.26,3.2,-8.106981592174128
4.26,3.4,-7.9005238465552905
4.26,3.6,-7.693818948959077
4.26,3.8,-7.486843068533836
4.26,4.0,-7.279575467743188
4.26,4.2,-7.071991357441041
4.26,4.4,-6.864061657823586
4.26,4.6,-6.655754362509999
4.26,4.8,-6.447033141443587
4.26,5.0,-6.237858164024759
4.26,5.2,-6.028185912330619
4.26,5.4,-5.8179692049683265
4.26,5.6,-5.607158769459859
4.26,5.8,-5.395704583320977
4.26,6.0,-5.183545233671889
4.26,6.2,-4.970645304304396
4.26,6.4,-4.756980841741841
4.26,6.6,-4.542541185280569
4.26,6.8,-4.327343946962166
4.26,7.0,-4.1114396048979405
4.26,7.2,-3.894918936116286
4.26,7.4,-3.6779084552018393
4.26,7.6,-3.460613416837531
4.26,7.8,-3.2432746064685016
4.26,8.0,-3.0261762882072576
4.26,8.2,-2.8096490848525737
4.26,8.4,-2.5940718343922535
4.26,8.6,-2.3799259725698256
4.26,8.8,-2.1676939458365685
4.26,9.0,-1.9579700237991964
4.26,9.2,-1.7514900758480298
4.26,9.4,-1.5491704605753602
4.26,9.6,-1.3520631847307851
4.26,9.8,-1.1609952754970596
4.26,10.0,-0.9757223799087451
4.26,10.2,-0.7939030863042198
4.26,10.4,-0.609061480889165
4.26,10.6,-0.40584333992831456
4.26,10.8,-0.13410418023555756
4.26,11.0,0.21218671192252989
4.26,11.2,0.3300947910836498
4.26,11.4,0.4103473068056975
4.26,11.6,0.47561734178010806
4.26,11.8,0.5385920504371612
4.26,12.0,0.6001084993239484
4.26,12.2,0.6627595972318501
4.26,12.4,0.7266374478843007
4.26,12.6,0.7922805409784545
4.26,12.8,0.8610790197304286
4.26,13.0,0.9319042264802161
4.26,13.2,1.0050396045035737
4.26,13.4,1.0816578451920988
4.26,13.6,1.1607953178553905
4.26,13.8,1.2422818248145946
4.26,14.0,1.3261393451379744
4.26,14.2,1.4123636055612396
4.26,14.4,1.5009067929052753
4.26,14.6,1.5918924550097273
4.26,14.8,1.68495060043981
4.26,15.0,1.779968039579442
4.26,15.2,1.8768451231657293
4.26,15.4,1.9754762838063697
4.34,-1.0,-12.527374225905014
4.34,-0.8,-12.323837174649075
4.34,-0.6,-12.120226839633814
4.34,-0.4,-11.916540345756669
4.34,-0.2,-11.712774157506157
4.34,0.0,-11.508925140601681
4.34,0.2,-11.304989486639602
4.34,0.4,-11.10096329819053
4.34,0.6,-10.896842295358411
4.34,0.8,-10.69262193044781
4.34,1.0,-10.48829725861861
4.34,1.2,-10.283862868244928
4.34,1.4,-10.07931309829374
4.34,1.6,-9.874641434424142
4.34,1.8,-9.669841143230324
4.34,2.0,-9.464904735812016
4.34,2.2,-9.259823425323528
4.34,2.4,-9.054587993285756
4.34,2.6,-8.849189071616783
4.34,2.8,-8.64361583468001
4.34,3.0,-8.437856348113474
4.34,3.2,-8.231897156663408
4.34,3.4,-8.025723536483506
4.34,3.6,-7.819318862554578
4.34,3.8,-7.612663814011285
4.34,4.0,-7.405738302678847
4.34,4.2,-7.1985193905551235
4.34,4.4,-6.990981089215607
4.34,4.6,-6.783093973971286
4.34,4.8,-6.57482555329473
4.34,5.0,-6.366139130987053
4.34,5.2,-6.156991312891596
4.34,5.4,-5.947334080051799
4.34,5.6,-5.737123390038217
4.34,5.8,-5.52630809844296
4.34,6.0,-5.314832594050068
4.34,6.2,-5.102648282268386
4.34,6.4,-4.889712562838227
4.34,6.6,-4.6759927585432095
4.34,6.8,-4.461474630301696
4.34,7.0,-4.246153653565696
4.34,7.2,-4.030088722342667
4.34,7.4,-3.8133693074170765
4.34,7.6,-3.5961355279570286
4.34,7.8,-3.378573790415637
4.34,8.0,-3.160920660324511
4.34,8.2,-2.9434728189709762
4.34,8.4,-2.7265779018164613
4.34,8.6,-2.5106417963864174
4.34,8.8,-2.296112628913799
4.34,9.0,-2.083518428920532
4.34,9.2,-1.8734927728938173
4.34,9.4,-1.6668149220166808
4.34,9.6,-1.464443060158283
4.34,9.8,-1.2673654350646202
4.34,10.0,-1.0761903644173125
4.34,10.2,-0.8901092895440571
4.34,10.4,-0.7055871849527702
4.34,10.6,-0.5147584372367036
4.34,10.8,-0.29682269827530405
4.34,11.0,-0.02104705866847255
4.34,11.2,0.22676271405394677
4.34,11.4,0.35535610565208225
4.34,11.6,0.4430503784910991
4.34,11.8,0.5175923061504797
4.34,12.0,0.585422511467228
4.34,12.2,0.6522583894200309
4.34,12.4,0.719102031461753
4.34,12.6,0.7869725135254646
4.34,12.8,0.8570685888099782
4.34,13.0,0.9289179112747866
4.34,13.2,1.002811804319157
4.34,13.4,1.0798802601468849
4.34,13.6,1.1593968409395536
4.34,13.8,1.241227739136497
4.34,14.0,1.3253521438674263
4.34,14.2,1.4117733715135516
4.34,14.4,1.500461863313442
4.34,14.6,1.5915602495064867
4.34,14.8,1.6846951946621727
4.34,15.0,1.779771233460027
4.34,15.2,1.87669312675496
4.34,15.4,1.9753587145620959
4.42,-0.8,-12.443933172124742
4.42,-0.6,-12.240477660182421
4.42,-0.4,-12.036949343764626
4.42,-0.2,-11.833344727866276
4.42,0.0,-11.629660318864776
4.42,0.2,-11.425893147368757
4.42,0.4,-11.222039544977452
4.42,0.6,-11.018095420352834
4.42,0.8,-10.81405656058357
4.42,1.0,-10.6099182774136
4.42,1.2,-10.40567566067183
4.42,1.4,-10.201323356220877
4.42,1.6,-9.996855401332363
4.42,1.8,-9.792265476943967
4.42,2.0,-9.587546761399503
4.42,2.2,-9.382691279896969
4.42,2.4,-9.17769069376171
4.42,2.6,-8.972536232081834
4.42,2.8,-8.767217912812487
4.42,3.0,-8.561724916283898
4.42,3.2,-8.35604490567982
4.42,3.4,-8.150164602011362
4.42,3.6,-7.944069004250618
4.42,3.8,-7.737741322201194
4.42,4.0,-7.531163190254799
4.42,4.2,-7.324311545979096
4.42,4.4,-7.117164369324105
4.42,4.6,-6.909695511208229
4.42,4.8,-6.701875397937574
4.42,5.0,-6.4936708199244535
4.42,5.2,-6.285042778007449
4.42,5.4,-6.075947990133946
4.42,5.6,-5.866343117412589
4.42,5.8,-5.656178437750226
4.42,6.0,-5.44540130669354
4.42,6.2,-5.233957674938078
4.42,6.4,-5.021790502120181
4.42,6.6,-4.8088484880495175
4.42,6.8,-4.5951011869493135
4.42,7.0,-4.380520421166281
4.42,7.2,-4.165121055023939
4.42,7.4,-3.9489469894894142
4.42,7.6,-3.732081109510095
4.42,7.8,-3.5146480302785768
4.42,8.0,-3.2968357227073275
4.42,8.2,-3.078894418788242
4.42,8.4,-2.861122017564643
4.42,8.6,-2.643866392205502
4.42,8.8,-2.4275323723442686
4.42,9.0,-2.2126174474952176
4.42,9.2,-1.999666460253483
4.42,9.4,-1.7893441328482993
4.42,9.6,-1.5824749803177123
4.42,9.8,-1.3800201560610588
4.42,10.0,-1.1829161422032937
4.42,10.2,-0.9913836574065462
4.42,10.4,-0.8039562954520527
4.42,10.6,-0.6164897329343464
4.42,10.8,-0.42031866210130553
4.42,11.0,-0.1961458009344092
4.42,11.2,0.06440632631578182
4.42,11.4,0.2651423440724063
4.42,11.6,0.3928848004348027
4.42,11.8,0.48613353450783814
4.42,12.0,0.5646336776689704
4.42,12.2,0.6379994539660844
4.42,12.4,0.7091273126344226
4.42,12.6,0.7798512537998348
4.42,12.8,0.8518092742519204
4.42,13.0,0.9250564773167299
4.42,13.2,1.0000084293350702
4.42,13.4,1.0777522111817137
4.42,13.6,1.157690841680084
4.42,13.8,1.239883123056479
4.42,14.0,1.324352526056628
4.42,14.2,1.4110269407668614
4.42,14.4,1.4999075438142204
4.42,14.6,1.591142800926728
4.42,14.8,1.6843752686071896
4.42,15.0,1.7795253235997208
4.42,15.2,1.8765035273242274
4.42,15.4,1.975212161799432
4.5,-0.6,-12.359626302794721
4.5,-0.4,-12.156265971021096
4.5,-0.2,-11.952832916238705
4.5,0.0,-11.749323440586346
4.5,0.2,-11.545735002369963
4.5,0.4,-11.342064255150246
4.5,0.6,-11.138307301994896
4.5,0.8,-10.934460272272334
4.5,1.0,-10.730518636635676
4.5,1.2,-10.526478087214386
4.5,1.4,-10.322333463828762
4.5,1.6,-10.11807936332934
4.5,1.8,-9.913709907397426
4.5,2.0,-9.709218753519357
4.5,2.2,-9.504599026862074
4.5,2.4,-9.299842853393999
4.5,2.6,-9.094941862036816
4.5,2.8,-8.889887146507654
4.5,3.0,-8.684668824600427
4.5,3.2,-8.47927570387788
4.5,3.4,-8.273695779648424
4.5,3.6,-8.067915507797593
4.5,3.8,-7.861919707893406
4.5,4.0,-7.655691855153795
4.5,4.2,-7.449210706197201
4.5,4.4,-7.242456780313354
4.5,4.6,-7.035406875531874
4.5,4.8,-6.828034262134764
4.5,5.0,-6.6203091361227
4.5,5.2,-6.412197765408921
4.5,5.4,-6.203662552408712
4.5,5.6,-5.994660409903481
4.5,5.8,-5.7851425812041954
4.5,6.0,-5.575060458886089
4.5,6.2,-5.364359705727999
4.5,6.4,-5.152978923477586
4.5,6.6,-4.94085802031477
4.5,6.8,-4.727953080537169
4.5,7.0,-4.514223500774399
4.5,7.2,-4.29964545942161
4.5,7.4,-4.084215135140366
4.5,7.6,-3.867966105532786
4.5,7.8,-3.6509737253921317
4.5,8.0,-3.4333706970555147
4.5,8.2,-3.215346605748919
4.5,8.4,-2.9971396983077394
4.5,8.6,-2.779045524943346
4.5,8.8,-2.561423825787377
4.5,9.0,-2.344723798254869
4.5,9.2,-2.129422476127978
4.5,9.4,-1.9160934955515603
4.5,9.6,-1.705432473866882
4.5,9.8,-1.4982977322660718
4.5,10.0,-1.2956682132972057
4.5,10.2,-1.0983101290060377
4.5,10.4,-0.9061269182603708
4.5,10.6,-0.7172623738116203
4.5,10.8,-0.5271848559526714
4.5,11.0,-0.3268720542205065
4.5,11.2,-0.10123070830932909
4.5,11.4,0.13792978315923884
4.5,11.6,0.3157131324150931
4.5,11.8,0.44079757556192833
4.5,12.0,0.5359271793403979
4.5,12.2,0.6188038211507524
4.5,12.4,0.6955583280183458
4.5,12.6,0.7702503108136315
4.5,12.8,0.8448762673915023
4.5,13.0,0.9200324861467528
4.5,13.2,0.9964221365184686
4.5,13.4,1.0750709584266012
4.5,13.6,1.155609692786121
4.5,13.8,1.2382429022996249
4.5,14.0,1.3230811620997165
4.5,14.2,1.4100817682886204
4.5,14.4,1.4992144224740631
4.5,14.6,1.5906178094107268
4.5,14.8,1.6839744720889174
4.5,15.0,1.7792182824442535
4.5,15.2,1.8762674288833794
4.5,15.4,1.975029983120184
4.58,-0.4,-12.274343783255896
4.58,-0.2,-12.071091731213258
4.58,0.0,-11.867767529600151
4.58,0.2,-11.664367993525783
4.58,0.4,-11.460890283213418
4.58,0.6,-11.25733081453133
4.58,0.8,-11.05368588693567
4.58,1.0,-10.849951253236904
4.58,1.2,-10.64612304390994
4.58,1.4,-10.44219638719083
4.58,1.6,-10.238166400508817
4.58,1.8,-10.034027637610524
4.58,2.0,-9.829774129401391
4.58,2.2,-9.625399815670137
4.58,2.4,-9.420896944475233
4.58,2.6,-9.21625783378885
4.58,2.8,-9.011474717092945
4.58,3.0,-8.806538488673205
4.58,3.2,-8.60143914810193
4.58,3.4,-8.396165723952953
4.58,3.6,-8.190705923529839
4.58,3.8,-7.985046232876905
4.58,4.0,-7.779171479078435
4.58,4.2,-7.573065047596948
4.58,4.4,-7.366707784723967
4.58,4.6,-7.1600786084834755
4.58,4.8,-6.953154072137735
4.58,5.0,-6.745907468053042
4.58,5.2,-6.538308918271626
4.58,5.4,-6.3303245252444125
4.58,5.6,-6.121914357316189
4.58,5.8,-5.913030692021632
4.58,6.0,-5.703631247501246
4.58,6.2,-5.493664004743679
4.58,6.4,-5.283072985033464
4.58,6.6,-5.071799671260347
4.58,6.8,-4.859784765166755
4.58,7.0,-4.646971191077063
4.58,7.2,-4.43331503100752
4.58,7.4,-4.218774314942869
4.58,7.6,-4.003340892332135
4.58,7.8,-3.787056161097078
4.58,8.0,-3.569991421402044
4.58,8.2,-3.352266323212491
4.58,8.4,-3.1340550371901985
4.58,8.6,-2.915598268560704
4.58,8.8,-2.69720813200141
4.58,9.0,-2.4792488144258895
4.58,9.2,-2.262146837511351
4.58,9.4,-2.046408371069156
4.58,9.6,-1.8326302886047687
4.58,9.8,-1.6215563787691842
